"Date","전체","전체 4주 이동평균"
"2020-01-10",-0.0344134,-0.0344134
"2020-01-17",-0.03931368,-0.03686354
"2020-01-24",0.09335497,0.006542629999999998
"2020-01-31",-0.01962788,2.4999999986841104e-9
"2020-02-07",0.00156966,0.0089957675
"2020-02-14",0.01568772,0.0227461175
"2020-02-21",-0.03698418,-0.00983867
"2020-02-28",0.16035962,0.035158205000000005
"2020-03-06",0.04753395,0.0466492775
"2020-03-13",0.02439218,0.048825392499999995
"2020-03-20",-0.05342397,0.044715445000000006
"2020-03-27",0.03622794,0.013682525000000001
"2020-04-03",0.03042859,0.009406185
"2020-04-10",-0.04411075,-0.0077195475
"2020-04-17",-0.10367709,-0.020282827500000003
"2020-04-24",-0.00243889,-0.029949535
"2020-05-01",0.02306525,-0.03179037
"2020-05-08",0.13940814,0.014089352500000003
"2020-05-15",0.00757518,0.04190242
"2020-05-22",-0.08865009,0.020349620000000002
"2020-05-29",0.04984525,0.02704462
"2020-06-05",0.01365476,-0.004393724999999999
"2020-06-12",0.03287098,0.0019302250000000007
"2020-06-19",-0.01088469,0.021371574999999997
"2020-06-26",0.10993997,0.036395255
"2020-07-03",0.14511043,0.0692591725
"2020-07-10",0.07917736,0.0808357675
"2020-07-17",0.04232684,0.09413864999999999
"2020-07-24",0.10133264,0.09198681750000001
"2020-07-31",0.1110414,0.08346956
"2020-08-07",0.0915368,0.08655942
"2020-08-14",0.13101926,0.108732525
"2020-08-21",0.10365731,0.1093136925
"2020-08-28",0.20943467,0.13391201
"2020-09-04",0.16628853,0.1525999425
"2020-09-11",0.14785582,0.1568090825
"2020-09-18",0.0707764,0.148588855
"2020-09-25",0.28332063,0.167060345
"2020-10-02",0.18034083,0.17057342
"2020-10-09",0.20217162,0.18415237
"2020-10-16",0.17629846,0.210532885
"2020-10-23",0.17565699,0.18361697500000002
"2020-10-30",0.19849146,0.18815463250000003
"2020-11-06",0.23611049,0.19663935
"2020-11-13",0.26320961,0.2183671375
"2020-11-20",0.16830493,0.2165291225
"2020-11-27",0.30968077,0.24432644999999997
"2020-12-04",0.35141945,0.27315369
"2020-12-11",0.30289983,0.28307624499999995
"2020-12-18",0.24702924,0.3027573225
"2020-12-25",0.35176914,0.313279415
"2021-01-01",0.30429966,0.3014994675
"2021-01-08",0.27804381,0.2952854625
"2021-01-15",0.31307074,0.3117958375
"2021-01-22",0.221261,0.27916880250000004
"2021-01-29",0.43960551,0.312995265
"2021-02-05",0.40384538,0.3444456575
"2021-02-12",0.49078488,0.3888741925
"2021-02-19",0.43286216,0.44177448249999995
"2021-02-26",0.59010735,0.4793999425
"2021-03-05",0.45770638,0.4928651925
"2021-03-12",0.40353274,0.4710521575
"2021-03-19",0.3547313,0.45151944250000003
"2021-03-26",0.44512222,0.41527316000000003
"2021-04-02",0.51396728,0.429338385
"2021-04-09",0.44336076,0.43929539000000006
"2021-04-16",0.4354733,0.45948089000000003
"2021-04-23",0.42636088,0.45479055500000004
"2021-04-30",0.53061068,0.458951405
"2021-05-07",0.54594103,0.4845964725
"2021-05-14",0.53975563,0.510667055
"2021-05-21",0.31295221,0.4823148875
"2021-05-28",0.42952761,0.45704412
"2021-06-04",0.40780151,0.42250924
"2021-06-11",0.37328323,0.38089113999999996
"2021-06-18",0.32148365,0.383024
"2021-06-25",0.46538854,0.3919892325
"2021-07-02",0.53093249,0.42277197749999995
"2021-07-09",0.40812769,0.4314830925
"2021-07-16",0.434361,0.45970243
"2021-07-23",0.42972823,0.4507873525
"2021-07-30",0.45271706,0.43123349499999997
"2021-08-06",0.39811245,0.428729685
"2021-08-13",0.45441515,0.43374322249999997
"2021-08-20",0.34981508,0.413764935
"2021-08-27",0.60925469,0.45289934249999997
"2021-09-03",0.56467653,0.4945403625
"2021-09-10",0.58704638,0.52769817
"2021-09-17",0.64800847,0.6022465175
"2021-09-24",0.39283275,0.5481410325
"2021-10-01",0.59825754,0.556536285
"2021-10-08",0.45157534,0.522668525
"2021-10-15",0.44973268,0.4730995775
"2021-10-22",0.41294484,0.47812759999999993
"2021-11-05",0.60347737,0.47943255749999997
"2021-11-19",0.5353187,0.5003683975
"2021-11-26",0.65553206,0.5518182425
"2021-12-03",0.6944304,0.6221896325
"2021-12-10",0.59987089,0.6212880125
"2021-12-17",0.55758405,0.62685435
"2021-12-24",0.69493007,0.6367038525
"2021-12-31",0.67206492,0.6311124825
"2022-01-07",0.61178541,0.6340911124999999
"2022-01-14",0.63938576,0.65454154
"2022-01-21",0.79247322,0.6789273275000001
"2022-01-28",0.94544191,0.747271575
"2022-02-04",0.66300555,0.76007661
"2022-02-11",0.67810431,0.7697562475
"2022-02-18",0.56837213,0.713730975
"2022-02-25",0.8139595,0.6808603725
"2022-03-04",0.82934991,0.7224464624999999
"2022-03-11",0.63524243,0.7117309924999999
"2022-03-18",0.57296706,0.712879725
"2022-03-25",0.65533683,0.6732240575
"2022-04-01",0.75977922,0.6558313849999999
"2022-04-08",0.67158269,0.66491645
"2022-04-15",0.66616531,0.6882160125000001
"2022-04-22",0.58498856,0.670628945
"2022-04-29",0.81987742,0.685653495
"2022-05-06",0.87272532,0.7359391525000001
"2022-05-13",0.87575705,0.7883370875
"2022-05-20",0.62239562,0.7976888524999999
"2022-05-27",0.73705728,0.7769838175000001
"2022-06-03",0.78539918,0.7551522825000001
"2022-06-10",0.68038024,0.7063080799999999
"2022-06-17",0.70050113,0.7258344575