VarName,Description,STAT_CODE,ITEM_CODE1,ITEM_CODE2,LAG,GROUP
X1,전산업생산지수_원계열,080Y102,A00,1,2,1
X2,제조업평균가동률_제조업,080Y031,I31A,0,2,1
X3,경기종합지수_선행지수순환변동치,085Y026,I16E,0,2,2
X4,경기종합지수_동행지수순환변동치,085Y026,I16D,0,2,2
X5,소매업태별판매액지수_총지수_불변지수,085Y074,I74A,I74B,2,3
X6,설비투자지수_원지수,085Y025,I15A,0,2,4
X7,건설기성액_총기성액_불변,085Y137,I48A,I37B,2,4
X8,소비자물가지수_총지수,I10Y022,KR,0,1,5
X9,생산자물가지수_총지수,I10Y021,KR,0,1,5
X10,수입물가지수_총지수,018Y301,*AA,W,1,5
X11,실업률(계절변동조절)_한국,I10Y052,KOR,0,1,6
X12,M2말잔,010Y002,AAAA17,0,2,7
X13,LF 말잔,010Y002,AAAA1D,0,2,7
X14,국고채 1년,028Y001,BEEA411,0,0,8
X15,국고채 3년,028Y001,BEEA42,0,0,8
X16,KOSPI_종가,028Y015,1070000,0,0,8
X17,수출금액지수_총지수,099Y001,*AA,0,1,9
X18,수입금액지수_총지수,099Y003,*AA,0,1,9
