,Y,Y1,Y2,Y3,YY1,YY2,YY3,MONTH,YEAR,QRT,TIME,STATE,X1_L2,X1_L3,X2_L2,X2_L3,X3_L2,X3_L3,X4_L2,X4_L3,X5_L2,X5_L3,X6_L2,X6_L3,X7_L2,X7_L3,X8_L1,X8_L2,X8_L3,X9_L1,X9_L2,X9_L3,X10_L1,X10_L2,X10_L3,X11_L1,X11_L2,X11_L3,X12_L2,X12_L3,X13_L2,X13_L3,X14_L0,X14_L1,X14_L2,X14_L3,X15_L0,X15_L1,X15_L2,X15_L3,X16_L0,X16_L1,X16_L2,X16_L3,X17_L1,X17_L2,X17_L3,X18_L1,X18_L2,X18_L3
80,0.8,1.7,1.7,1.2,['0.8' '1.7'],['0.8' '1.7' '1.7'],['0.8' '1.7' '1.7' '1.2'],10,2006,2006Q4,200610,0,-0.0030030030030031574,-0.004980079681274896,0.0,-0.007000000000000006,0.032653061224489965,-0.052835051546391676,0.07848443843031117,-0.0692695214105793,0.017316017316017396,-0.06729475100942128,0.06901408450704238,-0.04825737265415542,0.06694916300452691,-0.16805589963909617,0.0029299075952220477,0.005894355021537123,0.003868912152935833,0.003281285358678554,0.006376679571851618,0.003198537811286206,-0.034771126760563376,0.01826330532212883,0.013974096796182778,0.0,0.0,0.0,0.00925797235447745,-0.005419710136892575,0.007500185259938341,0.003650053735890335,-0.008547008547008517,-0.01680672268907568,-0.012448132780083054,0.025531914893617058,-0.014925373134328401,-0.016771488469601525,-0.024539877300613466,0.0,-0.005002151070795824,0.013801617457900317,0.04231711639518587,0.0020615372736747517,0.11154568210262816,0.06746826987307952,-0.059968602825745676,0.027099543869063547,0.05178495837448849,-0.020049778761061843
83,1.7,1.7,1.2,2.2,['1.7' '1.7'],['1.7' '1.7' '1.2'],['1.7' '1.7' '1.2' '2.2'],1,2007,2007Q1,200701,0,0.0029821073558649047,0.004995004995004937,0.0029850746268655914,0.01005025125628145,0.04713375796178343,-0.03562653562653573,-0.006053268765133124,0.011015911872704898,0.028758169934640643,0.006578947368421018,0.06793478260869557,-0.030303030303030498,0.10157884378445847,-0.06841681416267043,0.002836396641706429,-0.004854917014790461,-0.004831460674157406,-0.0009150177284685812,-0.004894149783746804,-0.009134994925002804,0.0007037297677690013,-0.01581438300819571,-0.012425900592795247,-0.02857142857142858,-0.02777777777777779,0.028571428571428692,0.015386281941839108,-0.0010241802715466042,0.013416581762438096,0.000889313483136478,0.026804123711340333,0.03191489361702127,0.012931034482758674,-0.008547008547008517,0.03112033195020736,0.021186440677966267,0.021645021645021467,-0.014925373134328401,-0.05174769599709994,0.0015709986663967612,0.04958411197830803,-0.005002151070795824,-0.05996597675077975,0.09602237414543202,-0.09415904292751576,0.02808533621388065,0.03943859649122805,-0.06935736677115989
86,1.7,1.2,2.2,0.4,['1.7' '1.2'],['1.7' '1.2' '2.2'],['1.7' '1.2' '2.2' '0.4'],4,2007,2007Q2,200704,0,0.0009930486593843213,0.0,0.001984126984126977,-0.001980198019801982,-0.033766233766233666,-0.11899313501144171,0.0038022813688212143,0.0025412960609911828,-0.022280471821756298,-0.09810874704491723,-0.012970168612191912,-0.053987730061349715,-0.03562134481724655,-0.35965944437804753,0.005831557698777523,0.006774302811335842,0.002036429460346101,0.004347328680929019,0.0005723443223442093,0.00011448196908991903,0.03256031857577879,0.018368320610686828,-0.017346460384434992,0.032258064516129004,-0.08823529411764697,0.0,0.0063455249543740155,-0.005124505541425406,0.007206474543063779,-0.0016253009735358592,0.01635991820040905,-0.014112903225806495,-0.004016064257028162,0.026804123711340333,0.03131524008350728,-0.024439918533604943,-0.012072434607645843,0.03112033195020736,0.061746583594368465,0.024842310243131438,0.041985546561978504,-0.05174769599709994,0.15000820613819132,-0.050046772684752105,-0.0327250791735787,0.15023936919177694,-0.07622268470343396,0.009718938796952958
89,1.2,2.2,0.4,0.5,['1.2' '2.2'],['1.2' '2.2' '0.4'],['1.2' '2.2' '0.4' '0.5'],7,2007,2007Q3,200707,0,0.0,0.0009920634920634885,0.0,0.0019762845849802257,0.01743462017434627,-0.017135862913096767,0.015094339622641506,0.006329113924050667,0.04432855280312897,-0.03400503778337538,-0.04069767441860461,-0.017142857142857126,0.005690500211483096,0.029278774256197515,0.0,0.0009996667777407708,0.003790835098673284,0.0020247469066365653,0.005656108597285048,0.006948399589930432,-0.0029001673173453257,0.0050448430493272856,0.011796733212341204,0.0,0.0,0.031249999999999778,0.012926259661885764,-0.0023939678916047313,0.011900581192959558,0.00226051703965946,0.027184466019417375,0.007827788649706457,0.028169014084507227,0.01635991820040905,0.02099236641221358,0.027450980392156987,0.0323886639676112,0.03131524008350728,0.10878068364303739,0.025098329717621715,0.10288281979458458,0.061746583594368465,0.014384349827387899,0.01061200755923819,-0.018267446838875268,-0.0483185625834649,0.005738705738705718,0.0025706940874037354
92,2.2,0.4,0.5,0.8,['2.2' '0.4'],['2.2' '0.4' '0.5'],['2.2' '0.4' '0.5' '0.8'],10,2007,2007Q4,200710,0,0.000983284169124854,0.004940711462450675,0.0009852216748766907,0.0,0.0012285012285011554,-0.016908212560386326,0.024050632911392533,-0.007537688442211032,-0.013210039630118908,-0.01943005181347146,0.03439153439153442,-0.0746634026927786,0.021217650452183934,-0.10071773021820563,0.005632247377139743,0.0009949148795047602,0.00377274744784728,0.004711689477226777,-0.0005606009642336041,0.0012348450830714786,0.023054755043227626,0.009511021595613567,-0.00022373867322966756,-0.030303030303030165,0.0,0.0,0.005245050261911466,-0.0018770863721221387,0.007954514422537695,-0.000838881853836293,-0.009276437847866359,0.016981132075471583,0.001890359168241984,0.027184466019417375,0.005565862708719838,0.02083333333333326,-0.013084112149532645,0.02099236641221358,0.06081233816941345,0.03909803335397499,-0.031051017188494123,0.10878068364303739,-0.052169137836353574,0.00942350332594244,0.023255813953488413,-0.07698908912590396,0.007285749567794486,0.033039928562316634
95,0.4,0.5,0.8,-3.3,['0.4' '0.5'],['0.4' '0.5' '0.8'],['0.4' '0.5' '0.8' '-3.3'],1,2008,2008Q1,200801,0,0.0009842519685039353,-0.0019646365422396617,0.0009842519685039353,0.0009852216748766907,0.004634994206257348,0.055012224938875365,-0.0012135922330097637,0.04040404040404044,0.006127450980392135,0.006165228113440113,0.06649616368286448,0.1366279069767442,0.0686198778198237,0.07738773665796628,0.0037264357737833986,0.0,0.0019767186470458498,0.003994673768308976,0.004234455092489542,0.0020098258150960113,0.01702083763152462,0.040575354229283045,0.00931744312026006,-0.06060606060606055,0.0,0.031249999999999778,0.013185147106833828,0.0139870631747403,0.00923773284486451,0.01358812617084837,-0.023214285714285743,0.04477611940298498,0.0037453183520599342,-0.009276437847866359,-0.07640067911714754,0.06317689530685922,0.022140221402213944,0.005565862708719838,-0.14361166604291753,-0.004653725078698767,-0.07693052764123298,0.06081233816941345,-0.08637306331584726,0.010602884971026905,0.1748261877172652,-0.00245647762469281,0.03310162197947708,0.20374551733297896
98,0.5,0.8,-3.3,0.1,['0.5' '0.8'],['0.5' '0.8' '-3.3'],['0.5' '0.8' '-3.3' '0.1'],4,2008,2008Q2,200804,0,-0.005934718100890191,-0.003940886699507429,-0.000976562500000111,0.002938295788442735,-0.05861244019138745,-0.1049250535331907,-0.017114914425427785,0.011124845488257096,-0.03980099502487566,-0.05633802816901401,-0.03771131339401823,-0.12314709236031929,-0.11029173871529474,-0.3611075490423682,0.009311390212213055,0.0038039343549614024,0.004695348329329718,0.013067624959163693,0.009231783712496,0.005636604774535758,0.08155246765692392,0.02716802834924681,0.030429049599350888,0.034482758620689724,-0.033333333333333326,-0.032258064516129115,0.01496479613724877,0.01740655846573058,0.009139326831264727,0.012576695240597235,0.001980198019801982,0.010000000000000009,-0.08592321755027421,-0.023214285714285743,-0.03300970873786402,0.017786561264822254,-0.06985294117647067,-0.07640067911714754,0.07129149818954339,-0.004457765158154214,0.05351207622424092,-0.14361166604291753,0.1865469573891978,-0.062274488841373765,-0.0008011750567499254,0.13421861281826142,-0.09432461981910345,0.07719486081370452
101,0.8,-3.3,0.1,1.3,['0.8' '-3.3'],['0.8' '-3.3' '0.1'],['0.8' '-3.3' '0.1' '1.3'],7,2008,2008Q3,200807,0,-0.0030060120240480437,-0.0020000000000000018,-0.002941176470588225,-0.0029325513196480912,0.005847953216374213,-0.01384083044982698,-0.02436053593179055,0.006127450980392135,0.014705882352941124,-0.01686746987951815,-0.036427732079905906,-0.021839080459770233,0.015022979403819026,0.011136833967699156,0.006348534546608775,0.008214209515681858,0.005578202102552998,0.016097409968011567,0.020105263157894626,0.02117596474255623,0.026916550979484866,0.10678617157490389,0.03801169590643272,-0.03125,0.032258064516129004,0.03333333333333344,0.008856046985691979,0.0260972783166582,0.007890183326459521,0.021335399497611318,0.03639846743295028,0.029585798816567976,0.001976284584980448,0.001980198019801982,0.04561403508771922,0.07954545454545459,0.06024096385542155,-0.03300970873786402,-0.04791273613068081,-0.09562531722119627,0.014544199575999617,0.07129149818954339,-0.009866511897852703,0.0057202895166941214,0.028825366322363655,-0.01273885350318471,0.008787678352074169,0.023996129656506993
104,-3.3,0.1,1.3,3,['-3.3' '0.1'],['-3.3' '0.1' '1.3'],['-3.3' '0.1' '1.3' '3'],10,2008,2008Q4,200810,0,-0.001014198782961384,-0.004040404040404066,-0.0009910802775026095,-0.0029644268774703386,-0.03297997644287409,-0.0011764705882352233,-0.0012722646310431296,-0.013801756587202063,-0.030456852791878042,0.027379400260756137,-0.051995163240628695,-0.006009615384615419,0.02070986882170156,-0.10319450013991982,0.0009411272613197852,-0.0017745302713987332,0.007254757649037824,-0.0040959040959041015,-0.002789400278940035,0.019396770590027312,0.02316002176109433,-0.043985437253882265,0.010814870446864466,-0.030303030303030165,0.06451612903225801,0.0,0.013108200503258116,0.005437792375691863,0.011715950691902233,0.0032156111319141534,-0.051094890510948954,0.007352941176470562,0.005545286506469571,0.03639846743295028,-0.12392426850258176,0.006932409012131657,-0.03187919463087252,0.04561403508771922,-0.23134400508266229,-0.01775830258302591,-0.07552032708961731,-0.04791273613068081,0.02578201368523958,-0.11971603743142945,0.08991793669402104,-0.02994224788982669,-0.0551544660846206,0.13017077798861476
107,0.1,1.3,3,0.7,['0.1' '1.3'],['0.1' '1.3' '3'],['0.1' '1.3' '3' '0.7'],1,2009,2009Q1,200901,0,-0.005107252298263587,-0.004069175991861518,-0.007968127490039945,-0.002979145978152853,-0.04572098475967168,0.004711425206124664,-0.11323155216284975,0.01681759379042691,-0.006337135614702172,-0.008793969849246075,-0.09293193717277493,0.03663500678426046,0.02014326049018944,-0.007128251696783772,0.0,-0.00271881208825675,-0.0009402423735896948,-0.016785089074245696,-0.023332998089107937,-0.002608085063697363,-0.05696647651793385,-0.06625319226559656,0.041017850360805186,0.0,0.030303030303030276,0.031249999999999778,0.011715492970520103,0.01360102422244136,0.008363597183126625,0.007486549325050662,-0.31829573934837097,-0.2067594433399602,-0.03269230769230769,-0.051094890510948954,-0.1335012594458439,-0.20120724346076446,-0.023575638506876273,-0.12392426850258176,0.033473547537951065,0.04497848652968672,-0.03323270982696347,-0.23134400508266229,-0.11364003228410013,-0.242850158885358,-0.025372245384157388,-0.07470610542282896,-0.19799270072992703,-0.09653782744092332
110,1.3,3,0.7,2,['1.3' '3'],['1.3' '3' '0.7'],['1.3' '3' '0.7' '2'],4,2009,2009Q2,200904,0,0.005170630816959676,-0.003092783505154628,-0.0010235414534289777,-0.0071138211382114624,-0.005235602094240899,-0.11676300578034671,0.06369426751592355,0.0047999999999999154,-0.06666666666666665,-0.038224414303329124,0.11151736745886653,-0.24133148404993054,0.005420129152780007,-0.2933796431075816,0.007176287051481989,0.0072281583909492575,0.0009436929852153497,0.004799165362545654,0.006721982984980501,-0.002827817343946437,0.013072426112374247,0.039149510631117046,-0.017898574743122397,0.06060606060606055,0.0,-0.02941176470588236,0.017348980809644532,0.013675693208615725,0.01138212767818536,0.0111325113913181,-0.007968127490039723,0.06355932203389836,-0.13235294117647067,-0.31829573934837097,0.01897018970189701,-0.023809523809523725,0.09883720930232553,-0.1335012594458439,0.13521131431034772,0.1347374956492291,-0.08525871044909683,0.033473547537951065,0.12811726632400533,0.13382257716382484,-0.1562556911309415,0.0640984137261249,-0.10619212962962965,-0.05573770491803276
113,3,0.7,2,1.9,['3' '0.7'],['3' '0.7' '2'],['3' '0.7' '2' '1.9'],7,2009,2009Q3,200907,0,0.006066734074823055,0.0122824974411464,0.0,0.002049180327868827,-0.015366430260047248,0.005945303210463715,0.012396694214876103,0.03862660944205998,0.07810499359795142,-0.010139416983523608,0.031531531531531654,-0.045845272206303744,-0.019289623660403765,0.0677768670563299,-0.0008239777526006797,0.0,0.0025815778603883732,-0.002612876254180607,-0.007674756274631767,0.0011421451562663165,0.05116945962899888,-0.030326729231838656,-0.07766289973551332,0.0,0.054054054054053946,0.05714285714285716,0.011188909338430308,0.009985995507849177,0.010679591514231257,0.007774916333934234,-0.03508771929824561,0.11328125,0.028112449799196693,-0.007968127490039723,0.0,0.06788511749347248,0.018617021276595924,0.01897018970189701,0.12029610019639292,-0.0041693829743032484,0.01937401413799167,0.13521131431034772,0.10267931436179056,-0.04875732151337653,0.0659804252446845,0.11362564827911359,-0.06426470588235289,0.03437785214481304
116,0.7,2,1.9,1.2,['0.7' '2'],['0.7' '2' '1.9'],['0.7' '2' '1.9' '1.2'],10,2009,2009Q4,200910,0,0.001988071570576677,0.0019920318725097363,0.0010141987829614951,0.00203252032520318,-0.03157894736842104,-0.0328054298642535,-0.0012886597938143174,0.02239789196310915,-0.03764115432873272,-0.033939393939393936,-0.058238636363636465,-0.08452535760728219,-0.042626004606005186,-0.22473192060810587,0.0008188331627430046,0.0035952747817156183,0.0035047933202760895,0.0009271659627072548,0.005698300870285999,0.01142198470082767,-0.01930147058823528,0.020550865524004536,-0.0002557544757033625,-0.05263157894736836,0.0,-0.02564102564102566,0.012963240437840806,-0.001805389168804239,0.012210267356000504,0.0007878869225845797,0.023255813953488413,0.09554140127388533,0.14181818181818184,-0.03508771929824561,0.015909090909090873,-0.004524886877827927,0.0806845965770171,0.0,-0.055255388072725564,0.05106636931871744,0.022192398333001462,0.12029610019639292,0.15450251409416427,-0.07131739068911858,0.06655599154844549,0.07422544495715244,-0.000790409695692329,0.07126728760937051
119,2,1.9,1.2,1.2,['2' '1.9'],['2' '1.9' '1.2'],['2' '1.9' '1.2' '1.2'],1,2010,2010Q1,201001,0,0.005899705014749124,0.005934718100890191,0.0010101010101009056,0.002024291497975783,0.018497109826589586,-0.05567685589519644,0.003841229193342066,-0.02375000000000005,-0.008064516129032251,0.021176470588235352,0.10292072322670354,-0.07820512820512815,0.1077978559385111,-0.12947631536863624,0.0034800409416582134,0.0017430534194606828,-0.0025567600736347007,0.00496277915632759,0.0034235916588858384,-0.007925072046109483,0.005155510480054248,0.019297036526533473,-0.010990883530714868,-0.027027027027027084,0.0277777777777779,0.0,0.0062068510390485,0.008766076525741795,0.00660755733098517,0.005398911380527949,-0.003030303030302939,0.0060975609756097615,-0.06818181818181823,0.023255813953488413,0.011792452830188704,-0.01851851851851849,-0.03355704697986561,0.015909090909090873,-0.047742709936592576,0.08174980714836733,-0.015872815036471533,-0.055255388072725564,-0.05686372745490986,0.056783587028458093,-0.0029035238220931348,-0.07113753991851124,0.12305218896858783,-0.007609229258713879
122,1.9,1.2,1.2,0.9,['1.9' '1.2'],['1.9' '1.2' '1.2'],['1.9' '1.2' '1.2' '0.9'],4,2010,2010Q2,201004,0,-0.0019474196689386325,0.0009746588693957392,0.004028197381671816,0.003030303030302939,-0.023474178403755874,-0.13502538071065984,0.016645326504481472,-0.015132408575031508,-0.016908212560386326,-0.09508196721311479,0.046132971506105624,-0.1577142857142857,-0.05338640671823869,-0.3460949957202044,0.0020197939810140397,0.002023881805302663,0.007955936352509019,0.004601226993865115,0.0017412680528525737,0.0044238683127570955,0.008082849204344544,0.0030402837598175747,-0.004372319852013917,-0.09999999999999998,-0.14893617021276595,0.3055555555555556,0.0047112658108312555,0.0144480326770271,0.009033185114017073,0.007843876390997595,-0.0565371024734983,-0.09294871794871795,-0.05167173252279633,-0.003030303030302939,-0.043147208121827374,-0.059665871121718506,-0.023310023310023187,0.011792452830188704,0.028773961071565823,0.061627513200968265,-0.004898809932415205,-0.047742709936592576,0.20531778757287067,-0.021427577570613643,-0.045551128818061004,0.14898577757052922,-0.019657142857142818,0.03734439834024905
125,1.2,1.2,0.9,0.5,['1.2' '1.2'],['1.2' '1.2' '0.9'],['1.2' '1.2' '0.9' '0.5'],7,2010,2010Q3,201007,0,0.0,-0.0019550342130987275,0.003980099502487677,0.003996003996004083,0.008849557522123908,-0.038297872340425476,0.00498132004981322,0.00374999999999992,0.04275534441805218,-0.01864801864801857,-0.04342984409799544,-0.06263048016701467,0.045505682547381854,-0.05592331871537759,-0.001002807862013566,0.0010038144950812455,0.004031445273130485,0.0011020939785593153,0.00848742043043349,0.007328244274809048,0.023428065373158447,0.02831360211938061,0.00885325315292751,0.09375,-0.11111111111111105,0.0,0.007823480416114803,0.006711109956689665,0.008514807638495103,0.0057050530532101185,0.07534246575342474,0.06959706959706957,0.022471910112359605,-0.0565371024734983,0.03466666666666662,0.013513513513513375,-0.018567639257294433,-0.043147208121827374,0.03594203581249378,0.03475399847677063,-0.05759778589310727,0.028773961071565823,0.03291463130960692,-0.016134569172674196,0.03090716055208209,0.0023903554354605117,-0.02026270237246708,-0.0035511363636364646
128,1.2,0.9,0.5,0.5,['1.2' '0.9'],['1.2' '0.9' '0.5'],['1.2' '0.9' '0.5' '0.5'],10,2010,2010Q4,201010,0,-0.0019607843137254832,-0.0009794319294808007,-0.0029644268774703386,0.001980198019801982,-0.037403740374037486,-0.036055143160127145,-0.018404907975460127,0.011166253101737134,-0.038946162657502725,0.013937282229965264,-0.011891891891891881,-0.04540763673890613,-0.042930119790099974,-0.1724578088796006,0.00797448165869219,0.005009016229212682,0.002007628990162491,0.0056727707006367645,0.0030947389437956385,0.002502001601281112,-0.0011068068622025473,-0.001263324121595022,-0.0036972938955317503,0.08571428571428563,-0.07894736842105254,0.08571428571428563,0.002190687016744741,-0.0008719621158892465,0.000866128190951887,0.0009692567907371163,-0.06354515050167242,-0.04472843450479225,-0.0031847133757962887,0.07534246575342474,-0.06896551724137923,-0.06702412868632712,-0.03865979381443296,0.03466666666666662,0.005414323930350795,0.0746291780232391,-0.009424042106938368,0.03594203581249378,0.022067500590040146,-0.05519009923068352,0.009908794054723558,-0.005748306302607253,0.0010275380189068706,0.009020217729393432
131,0.9,0.5,0.5,0.5,['0.9' '0.5'],['0.9' '0.5' '0.5'],['0.9' '0.5' '0.5' '0.5'],1,2011,2011Q1,201101,0,-0.001978239366963286,-0.004921259842519676,-0.0010010010010010895,-0.004980079681274896,0.007633587786259666,0.021158129175946616,0.0050000000000001155,-0.0037359900373599153,0.012127894156560126,0.01227678571428581,0.039548022598870025,0.014908256880733939,0.08482765468538234,-0.00816695497070452,0.003975352812562116,-0.0049446202531645556,0.0,0.009235606209471392,0.0035495957404851897,0.003661553686294061,0.04481836766787217,0.019315540594694314,-0.012504946576968767,0.12121212121212133,-0.10810810810810823,-0.02631578947368407,0.0028166794732849,0.012841852057101644,0.0047876293795225955,0.00794786150850979,0.07665505226480818,-0.017123287671232834,0.04285714285714293,-0.06354515050167242,0.1415384615384616,-0.044117647058823484,0.04938271604938271,-0.06896551724137923,0.009132130667966809,0.07684957183284946,0.011513847951353018,0.005414323930350795,0.03817198600360516,-0.016989785282468195,0.10772428126082434,0.03966165413533829,0.0502418320007898,0.045942597563493726
134,0.5,0.5,0.5,0.9,['0.5' '0.5'],['0.5' '0.5' '0.5'],['0.5' '0.5' '0.5' '0.9'],4,2011,2011Q2,201104,0,0.0009891196834816984,0.003972194637537063,-0.001982160555004997,0.009000000000000119,-0.10097719869706834,-0.10058593750000011,-0.03506650544135437,0.00242424242424244,-0.11982570806100223,-0.034700315457413256,-0.06666666666666665,-0.16834677419354838,-0.1460716500755621,-0.41069588742340934,0.0038865137971237917,0.006847974955977332,0.011878835874084448,0.011990864103540222,0.007478427612655825,0.015381619937694602,0.03596117076040595,0.02804868828910556,-0.004590608067429169,0.027027027027026973,0.05714285714285716,-0.05405405405405406,0.00268275163414744,0.005232666678711029,0.00557837430034791,0.0032385395849396925,0.0029239766081872176,0.008849557522123908,0.09708737864077688,0.07665505226480818,0.0,-0.050761421319796884,0.06199460916442057,0.1415384615384616,0.04066074903878114,0.08631980611560874,-0.06301788155943044,0.009132130667966809,0.24168618266978914,-0.09090909090909083,-0.04054744152793377,0.24527186761229314,-0.13215934347751757,0.05749412402820475
