,Y,Y1,Y2,Y3,YY1,YY2,YY3,MONTH,YEAR,QRT,TIME,STATE,X1_L2,X1_L3,X2_L2,X2_L3,X3_L2,X3_L3,X4_L2,X4_L3,X5_L2,X5_L3,X6_L2,X6_L3,X7_L2,X7_L3,X8_L1,X8_L2,X8_L3,X9_L1,X9_L2,X9_L3,X10_L1,X10_L2,X10_L3,X11_L1,X11_L2,X11_L3,X12_L2,X12_L3,X13_L2,X13_L3,X14_L0,X14_L1,X14_L2,X14_L3,X15_L0,X15_L1,X15_L2,X15_L3,X16_L0,X16_L1,X16_L2,X16_L3,X17_L1,X17_L2,X17_L3,X18_L1,X18_L2,X18_L3
137,0.5,0.5,0.9,0.6,['0.5' '0.5'],['0.5' '0.5' '0.9'],['0.5' '0.5' '0.9' '0.6'],7,2011,2011Q3,201107,0,-0.001982160555004997,-0.0029644268774703386,0.003984063745019917,-0.003968253968253843,0.0064446831364124435,-0.04610655737704916,0.012531328320801949,-0.01845018450184499,0.045810055865921795,-0.012141280353200834,0.07943416757344934,-0.08099999999999996,0.03248544151711297,-0.07869374577343424,0.0019301293186642088,0.0019338619222588616,0.0009678668215253872,-0.002236302646291377,0.0029906542056075125,0.006206507429001196,-0.0051182237600923,-0.02130661775081144,0.006175906864485103,0.0,-0.05714285714285716,-0.07894736842105254,-0.002857341760522103,0.008040274292353988,0.0010166087740846041,0.007372715585446166,0.02865329512893977,0.017492711370262315,0.0,0.0029239766081872176,0.03287671232876721,-0.002732240437158584,-0.021390374331550777,0.0,0.015480627793724944,-0.019500856488072094,-0.0227562991479503,0.04066074903878114,0.010862315388280086,-0.002376425855513342,-0.007921539041870984,-0.008881421027364333,0.015189667776785098,-0.026182566049675726
140,0.5,0.9,0.6,0.5,['0.5' '0.9'],['0.5' '0.9' '0.6'],['0.5' '0.9' '0.6' '0.5'],10,2011,2011Q4,201110,0,-0.0019900497512438386,-0.0009940357852882276,0.0009881422924900019,0.0009891196834816984,-0.021505376344086002,-0.04222451081359413,-0.00370828182941918,-0.003694581280788145,-0.03186813186813198,-0.004376367614879695,0.00732984293193728,-0.06003937007874005,0.02006699381656829,-0.28800823628141803,-0.0009521995810320982,0.006710122699386423,0.0048160277403197504,0.0007451564828613311,0.001305726543555208,0.0013074336944340903,0.03498243559718972,0.002568053415511029,-0.012462865009781887,0.031249999999999778,-0.030303030303030165,0.0,-0.0005760621178131364,0.011842906254723173,0.0012611874508881016,0.013334515152040094,0.014662756598240456,-0.02571428571428569,-0.02506963788300831,0.02865329512893977,0.005797101449275477,-0.03361344537815114,-0.05305039787798416,0.03287671232876721,0.07876133698753973,-0.05875188153884603,-0.11864748430768657,0.015480627793724944,0.04482524929809273,-0.04076894502228823,0.01498727495522667,0.012054001928640368,0.016500571801993047,-0.011705820618390317
143,0.9,0.6,0.5,0.5,['0.9' '0.6'],['0.9' '0.6' '0.5'],['0.9' '0.6' '0.5' '0.5'],1,2012,2012Q1,201201,0,-0.002002002002002068,-0.0019980019980019303,-0.003960396039603964,0.0009910802775023875,0.0,0.007430997876857859,-0.009950248756219082,-0.008631319358816114,-0.0010672358591249376,0.012972972972973063,0.0983213429256593,-0.05011389521640086,-0.011050000581468322,0.02333506780255412,0.00381606563632908,0.000954927425515617,-0.0019062142584826969,0.0009345794392523477,-0.003167505123905401,-0.0009307520476544706,0.0014914772727270265,-0.014005602240896309,0.009758167161646236,-0.030303030303030165,0.031249999999999778,-0.030303030303030165,0.005088661815347173,0.008143357631403614,0.005776152299669768,0.007678206662345088,-0.002941176470588225,-0.005847953216374324,-0.011560693641618491,0.014662756598240456,0.0029761904761904656,-0.008849557522124019,-0.023054755043227737,0.005797101449275477,0.07123139110716759,-0.01178342742393812,-0.03222579006092097,0.07876133698753973,0.013753201176135654,0.00018973531922972242,-0.02325796886582654,0.06835079418722545,-0.00470904809956274,-0.05574082896617438
146,0.6,0.5,0.5,0.9,['0.6' '0.5'],['0.6' '0.5' '0.5'],['0.6' '0.5' '0.5' '0.9'],4,2012,2012Q2,201204,0,0.004016064257028162,0.0,0.003992015968063756,-0.0029850746268655914,0.0,-0.12776176753121993,0.008782936010037767,0.02310654685494229,-0.08955223880597007,-0.0399181166837258,0.11710677382319168,-0.13333333333333341,0.03825839459554947,-0.483731206218164,0.00028291210863806704,0.0037864445285877846,0.003991636570994217,0.004889749976935143,0.006874129122155015,0.005135387488328869,0.01663288839192112,0.004845505617977475,0.009857456917949259,-0.02941176470588236,0.0625,0.0,0.004292926984243106,-0.0007824336564316026,0.008127762170543784,0.002439808243391628,-0.0057636887608069065,0.017595307917888547,0.005899705014749346,-0.002941176470588225,-0.014084507042253502,0.03498542274052463,0.017804154302670572,0.0029761904761904656,-0.015913288713233054,-0.007984238394286414,0.03807157210129919,0.07123139110716759,0.03389830508474567,0.11764072758583577,-0.1307073353293413,0.004265250281667576,0.02372713791398917,-0.04009489916963227
149,0.5,0.5,0.9,1.2,['0.5' '0.5'],['0.5' '0.5' '0.9'],['0.5' '0.5' '0.9' '1.2'],7,2012,2012Q3,201207,0,-0.0029850746268655914,0.001994017946161497,0.0009960159362549792,-0.0009950248756218638,0.03336921420882666,-0.05397148676171082,0.008793969849246297,0.006321112515802696,0.07007786429365948,-0.019629225736095934,-0.004223864836325308,-0.01865284974093262,0.07154852491428376,-0.08144691792996328,-0.0014117647058824456,0.0017914388082216348,-9.427736400480224e-05,-0.012088216296022858,-0.005597357313268492,0.0005508630187294195,-0.03548661283467924,-0.018902015288394747,-0.010792603285900815,0.032258064516129004,-0.06060606060606055,0.0,0.008613136776394636,-0.009501866622390942,0.009388025564841973,-0.006812009000024544,-0.0820668693009119,-0.023738872403560873,-0.023188405797101463,-0.0057636887608069065,-0.08510638297872353,-0.026627218934911157,-0.034285714285714364,-0.014084507042253502,0.015091612235101248,0.005717478450964819,-0.06988935362943305,-0.015913288713233054,0.0032975315620877854,0.032389845345783375,-0.042380774962742174,-0.06124757595345831,0.015341701534170138,-0.023239041589871
152,0.5,0.9,1.2,0.9,['0.5' '0.9'],['0.5' '0.9' '1.2'],['0.5' '0.9' '1.2' '0.9'],10,2012,2012Q4,201210,0,-0.0030030030030031574,-0.0019980019980019303,-0.005958291956305928,0.0019900497512437276,-0.03915343915343916,-0.026776519052523096,-0.0423620025673942,-0.010165184243964398,-0.05396825396825389,0.01941747572815533,-0.14574468085106385,0.030701754385964897,-0.06663524614409344,-0.14579040835559665,0.007146215326751415,0.004628754959380199,-0.002262016965127178,0.003543453935098917,0.006192531431788328,-0.004483467214645986,0.007285443683520354,0.016665432190208218,-0.008518763310567667,0.0,0.032258064516129004,-0.03125,0.0006568342447430542,0.0025272029397291895,0.00448263367928603,0.0014626932891765865,-0.01403508771929829,0.0035211267605634866,-0.0596026490066226,-0.0820668693009119,-0.01067615658362997,-0.007067137809187329,-0.05980066445182719,-0.08510638297872353,-0.04215488350424057,0.047813261106911975,0.012290182200755506,0.015091612235101248,0.08708258348330333,-0.051493598862019985,-0.00976617522772083,0.034978521960199904,-0.018330464716006967,0.00017214666896192554
155,0.9,1.2,0.9,0.8,['0.9' '1.2'],['0.9' '1.2' '0.9'],['0.9' '1.2' '0.9' '0.8'],1,2013,2013Q1,201301,0,0.0,0.0,0.0030090270812437314,-0.003996003996003861,0.025423728813559254,-0.011518324607329822,0.00512820512820511,0.011673151750972943,0.024159663865546133,-0.0010493179433367361,-0.022538552787663035,0.015662650602409567,0.10450963166844951,-0.04592723861873926,0.001783535154416649,-0.0035543915442894924,-0.001867239286714617,-0.0024516737388023957,-0.00683648623337707,-0.007805240661587054,-0.010482503468475568,-0.029545964544842485,-0.033053667004194986,-0.03125,0.032258064516129004,-0.03125,0.0045184825001409745,-0.0002456684825264954,0.010634489045644013,-0.0003270623425367658,-0.02857142857142847,0.0035842293906809264,-0.007117437722419906,-0.01403508771929829,-0.03508771929824561,0.017857142857143016,0.007194244604316502,-0.01067615658362997,-0.017580931874514816,0.03318847327849328,0.010899239563612051,-0.04215488350424057,-0.06880856760374832,0.021235873131607796,0.009105122781201125,-0.012413108242303905,0.0034044673254172153,0.02007453837032025
158,1.2,0.9,0.8,0.9,['1.2' '0.9'],['1.2' '0.9' '0.8'],['1.2' '0.9' '0.8' '0.9'],4,2013,2013Q2,201304,0,0.001007049345417954,-0.001006036217303885,0.0,-0.0009990009990009652,-0.049840933191940606,-0.09414024975984625,-0.025316455696202556,0.007653061224489832,-0.04824561403508776,-0.08617234468937873,-0.06849315068493156,-0.11855104281009876,-0.010341074135433503,-0.3904945881010736,-0.0009283327144448128,0.003353204172876323,0.0059970014992503096,-0.003937007874015741,0.00679501698754259,0.0016069571793173587,-0.007949247114576341,0.02732626619552425,-0.00802305655086466,-0.0625,0.0,0.032258064516129004,0.004994197389169397,0.004880636830195906,0.008031872530611217,0.005411460879057195,-0.007692307692307665,-0.02985074626865669,-0.014705882352941235,-0.02857142857142847,-0.019230769230769384,-0.03703703703703709,-0.018181818181818077,-0.03508771929824561,-0.020420072921706445,-0.01065882387773931,0.032901108086893505,-0.017580931874514816,0.10962105049273596,-0.0711522128904406,0.015622004983707027,0.07931280042727429,-0.10685323580855455,0.05396346572817157
161,0.9,0.8,0.9,0.8,['0.9' '0.8'],['0.9' '0.8' '0.9'],['0.9' '0.8' '0.9' '0.8'],7,2013,2013Q3,201307,0,0.0,0.0,0.0,0.0010030090270811698,0.008264462809917328,-0.010224948875255602,0.005256241787122251,0.001315789473684159,0.052230685527747456,-0.018162393162392987,0.03409090909090917,-0.023307436182019914,0.00930304988480013,0.05906811138032775,-0.0012096398995068425,0.0,-0.0013937929752834144,-0.00018946570670708152,-0.0034928726517512443,-0.0031055900621117516,0.02116650987770452,-0.01808944653991218,0.0009245704599738502,0.03333333333333344,0.0,0.0,0.007249875974044473,-0.003825225978047131,0.006264658192706385,-0.0007511544173850471,0.0,0.027027027027027195,0.003875968992248069,-0.007692307692307665,0.013937282229965264,0.10810810810810811,0.015686274509803866,-0.019230769230769384,0.027214863791511945,-0.06882886484595585,0.018890501285674155,-0.020420072921706445,-0.07548672566371684,0.04407280790908241,-0.00906427394250131,-0.037333787930446616,-0.03360790774299849,0.0012371134020618957
164,0.8,0.9,0.8,0.3,['0.8' '0.9'],['0.8' '0.9' '0.8'],['0.8' '0.9' '0.8' '0.3'],10,2013,2013Q4,201310,0,0.0010020040080160886,0.002008032128514081,0.0009999999999998899,-0.0009990009990009652,-0.02598752598752596,-0.01736465781409602,0.03489932885906022,-0.01844532279314892,-0.044071353620146914,0.02253218884120156,-0.07238883143743535,0.057986870897155374,-0.024636749295124938,-0.17227493380982117,0.0019453450671607087,0.0035325834340429463,0.0021427240544065196,-0.0011340011340010836,0.0028430629264593055,-0.00018950161076380923,-0.023148504191340513,0.006424148606811286,-0.008137571011822553,-0.0625,0.0,0.032258064516129004,0.010948029173079021,-0.008385890981568278,0.012207544847732565,-0.0022522137426663758,-0.0037453183520598232,0.003759398496240518,0.0,0.0,-0.024137931034482696,-0.013605442176870763,0.010309278350515427,0.013937282229965264,0.01659021713003761,0.03664943208953675,0.006441905299289896,0.027214863791511945,-0.017558765222316697,-0.011016711791616007,0.025270412558629385,-0.0033862985152383063,-0.04232496258107432,0.06481317513724116
167,0.9,0.8,0.3,0.4,['0.9' '0.8'],['0.9' '0.8' '0.3'],['0.9' '0.8' '0.3' '0.4'],1,2014,2014Q1,201401,0,0.0,0.0010020040080160886,0.0,0.002002002002001957,-0.004052684903748771,0.04334038054968303,-0.006485084306095956,0.032128514056224855,0.016477857878475888,0.03297872340425534,-0.06960081883316271,0.23358585858585856,0.052349218532464104,0.055699579940279964,0.001205825062610133,-0.00018547713994243598,-0.003051035502958599,0.0022831050228309113,-0.001993733978923329,-0.003500473036896934,0.003809369427784093,-0.004518315313861598,-0.024248149897653892,0.032258064516129004,0.0,0.03333333333333344,0.009171568436103561,0.0057575305144697,0.009180322981945821,0.006635211207602909,-0.010428305400372428,-0.007393715341959317,0.016917293233082775,-0.0037453183520598232,-0.01666099965997958,0.0017029972752042877,0.03745583038869249,-0.024137931034482696,-0.03489713325444721,-0.016397130379926295,0.0072804653980858,0.01659021713003761,-0.03282042159565968,-0.03979844564010582,0.1251081003170944,0.026076814129800896,-0.050094966761633386,0.10088865656037638
170,0.8,0.3,0.4,0.8,['0.8' '0.3'],['0.8' '0.3' '0.4'],['0.8' '0.3' '0.4' '0.8'],4,2014,2014Q2,201404,0,0.0,-0.0009999999999998899,0.0,0.001996007984031989,-0.04507337526205457,-0.10253998118532448,-0.02564102564102566,0.007751937984496138,-0.10062240663900412,-0.03503503503503502,0.057071960297766955,-0.17333333333333334,-0.05638340533801045,-0.34138317981550914,0.0018380663541954778,0.002672318466642176,0.005373355567908078,-0.00047267914539605993,0.0013252555850056247,0.0026575550493546096,-0.005216693418940488,0.008661863514935586,-0.002583770690351206,-0.05555555555555558,0.125,0.0,0.006808174989025417,0.01328210454525336,0.005669199351797216,0.009349684820064708,-0.002256487401278595,0.007196969696969591,-0.006398193451260803,-0.010428305400372428,0.0003479471120388933,0.00700770847932719,-0.013139695712309774,-0.01666099965997958,-0.011996313475455822,0.002838398173728107,0.020008757695180623,-0.03489713325444721,0.13086248012718604,-0.04597592188833055,-0.029887805775243748,0.07915814587593739,-0.05991669336751049,0.013640792465086093
173,0.3,0.4,0.8,0.4,['0.3' '0.4'],['0.3' '0.4' '0.8'],['0.3' '0.4' '0.8' '0.4'],7,2014,2014Q3,201407,0,-0.0020060180541625616,-0.0010020040080159776,-0.001994017946161497,-0.0019900497512438386,-0.011178861788617933,-0.022840119165839057,-0.03350515463917514,0.0038809831824062613,0.06054054054054059,-0.03343782654127481,-0.02129817444219062,0.007150153217568844,-0.032000999012880116,0.06469150309500393,-0.0012813472451034258,0.0016501650165017256,0.0006421429226675102,0.000473709142586376,-0.00018944775978024797,-0.0015132885652133776,-0.0005049229992426518,-0.017040284556208096,-0.024687373941105317,0.0,0.0,0.02941176470588247,0.01621852876431218,0.0005014149559847692,0.012685043629341752,0.0020044978977216132,-0.043812451960030696,-0.01476713366149196,-0.004523181304183943,-0.002256487401278595,-0.06846321922796805,-0.03241719520789288,-0.012869565217391243,0.0003479471120388933,0.03691420979817295,0.00363415807835743,0.016908027872504228,-0.011996313475455822,-0.022433843054665226,-0.06458244111349043,0.02583252789737278,-0.011882532676964819,-0.07613894769858076,0.006948282668772121
176,0.4,0.8,0.4,1.5,['0.4' '0.8'],['0.4' '0.8' '0.4'],['0.4' '0.8' '0.4' '1.5'],10,2014,2014Q4,201410,0,0.001007049345417954,-0.001006036217303885,0.0009990009990010762,0.0,-0.048387096774193505,-0.004016064257028051,-0.037323037323037433,0.01834862385321112,-0.024896265560165998,0.020105820105820182,-0.185483870967742,0.062098501070663836,-0.023813457938932303,-0.167250849103611,-0.0006394445966930729,0.00173865300146403,0.0014662756598240456,-0.0035995074358244894,-0.0010408781226345365,0.0007575757575759567,-0.01220136518771342,-0.008040626322471489,-0.0052201734444724535,0.0,0.0,0.0,0.010547111577231094,0.00822463054384226,0.010108101410569947,0.006939212836923003,-0.06280193236714982,-0.04688154039346992,-0.03979099678456599,-0.043812451960030696,-0.06902286902286903,-0.053149606299212726,-0.007036747458952219,-0.06846321922796805,-0.02755322782648295,-0.023422317189902064,-0.00365104136562433,0.03691420979817295,0.036048822026681915,-0.07265069755198739,0.06753465717497176,0.02462311557788932,-0.05132687112664858,0.0810857241023879
179,0.8,0.4,1.5,0.7,['0.8' '0.4'],['0.8' '0.4' '1.5'],['0.8' '0.4' '1.5' '0.7'],1,2015,2015Q1,201501,0,0.0010040160642570406,0.0,-0.0010050251256280562,-0.004004004004004025,-0.009100101112234582,0.028066528066527985,0.0053835800807537915,-0.010652463382157085,0.026694045174537884,0.017763845350052376,0.12430011198208302,0.0,0.012323321257288411,0.037464458387172606,-9.186954524564861e-05,-0.0020170532685431786,-0.0030164533820842276,-0.009795447997695161,-0.003063666826232714,-0.0070348892480273095,-0.05135206553333915,-0.008731336767659137,-0.010710892286429963,0.0,0.0,0.028571428571428692,0.012111389192973832,0.015511307991249002,0.014715366158953858,0.011862768987070504,-0.03716216216216217,0.012212994626282336,-0.040768509840674705,-0.06280193236714982,-0.04853009799346697,0.002338634237605275,-0.045109423849932995,-0.06902286902286903,0.01757683011500366,-0.032911277375579306,0.008323024999618234,-0.02755322782648295,0.03842618128332398,-0.06770654782310592,0.06557077625570784,0.06339629240993361,-0.06918443757121928,0.0042504495667810005
182,0.4,1.5,0.7,0.3,['0.4' '1.5'],['0.4' '1.5' '0.7'],['0.4' '1.5' '0.7' '0.3'],4,2015,2015Q2,201504,0,0.002002002002001957,0.0020060180541625616,0.004012036108324901,0.0,-0.04811715481171541,-0.12132352941176472,0.029850746268656803,-0.037859007832898084,-0.013800424628450103,-0.1045627376425855,-0.023178807947019764,-0.19395017793594316,-0.023782476288825904,-0.3227810908950718,9.131586156496674e-05,-0.0006388027012227404,0.00679897096655635,-0.0011773940345369827,0.0006872852233676952,-0.012219959266802527,0.00332128553287081,0.02812091995581012,-0.07548746518105853,-0.02777777777777779,0.028571428571428692,-0.02777777777777779,0.01150568627023496,0.009129592525444874,0.009723890503384736,0.007545011056606654,-0.07344940152339496,-0.07218576476527006,-0.007017543859649145,-0.03716216216216217,-0.0675603217158176,-0.07855731225296447,-0.00735654732712121,-0.04853009799346697,0.04220418122222602,0.027812468526538403,0.018745575243938717,0.01757683011500366,0.20062871898506796,-0.11575498858334166,-0.10826841359773365,0.13375863902179685,-0.13794683776351968,-0.10286982978373493
185,1.5,0.7,0.3,1.1,['1.5' '0.7'],['1.5' '0.7' '0.3'],['1.5' '0.7' '0.3' '1.1'],7,2015,2015Q3,201507,0,0.0019920318725097363,0.0009970089730808596,-0.005005005005005003,0.0,-0.017068273092369357,-0.019685039370078705,-0.020188425302826385,0.012261580381471182,0.03951367781155013,-0.005040322580645129,-0.049212598425196874,-0.04779756326148088,0.010195285637266682,-0.007234055200537659,0.00018204988166758973,0.002829758101323687,0.0002739225712198312,-0.0004910144358243329,0.0006878930817608708,-0.0003929273084478657,0.005714285714285783,0.012670857028833638,-0.02414565280887926,0.0,0.0277777777777779,0.028571428571428692,0.013571388438295084,0.00868110707635461,0.014334813946984992,0.007154472414585777,-0.02024539877300613,-0.06643757159221086,0.02524955960070452,-0.07344940152339496,0.002256063169768785,-0.054400000000000004,0.07820586543990804,-0.0675603217158176,-0.021232282325715834,-0.01919803291091371,-0.005815238086283592,0.04220418122222602,0.05221167440921026,-0.07197750702905348,-0.002244249111651331,0.015133048953889894,-0.06681831106056313,-0.01050361061614924
188,0.7,0.3,1.1,0.5,['0.7' '0.3'],['0.7' '0.3' '1.1'],['0.7' '0.3' '1.1' '0.5'],10,2015,2015Q4,201510,0,-0.0009960159362550902,0.0,0.005030181086519203,0.0,-0.02228976697061802,-0.035190615835777095,0.03542234332425065,-0.012113055181695698,-0.023493360572012345,0.030526315789473735,-0.11288805268109126,0.007582938388625671,0.004831985925388249,-0.1732516413786358,-0.0026306240928881675,0.0014534883720929148,0.0018201674554059188,-0.004465171661043876,-0.006114398422090828,-0.0037335429357436833,-0.00612527168543775,-0.004132231404958664,-0.004310344827586188,-0.05405405405405406,0.0,0.0,0.00980356858126008,0.0024313675710248006,0.009364131464581815,0.002532695429828591,-0.004507405022536992,-0.018331226295828174,-0.00939261114589851,-0.02024539877300613,-0.014536644457904369,-0.04841498559077817,-0.02363534046145177,0.002256063169768785,0.03396151435951533,0.010981256663696426,-0.043676360483902776,-0.021232282325715834,0.08993506493506476,-0.11128210060594401,-0.002111527017947923,-0.01641229353961937,-0.09094364724888349,0.05282641320660342
191,0.3,1.1,0.5,0.6,['0.3' '1.1'],['0.3' '1.1' '0.5'],['0.3' '1.1' '0.5' '0.6'],1,2016,2016Q1,201601,0,-0.0009950248756218638,0.0,-0.001982160555004997,0.003980099502487677,-0.007812500000000111,0.01890547263681608,-0.004010695187165791,-0.022222222222222254,0.0,0.04011741682974557,-0.044878048780487734,0.05020491803278704,0.021192063162764674,-0.050658411087950994,0.0030071077091307075,-0.0019099590723056226,0.0,-0.0023173803526448378,-0.004014049172102463,-0.006777633808432104,-0.010750443586264535,-0.01723253667042768,-0.030914512922465165,-0.02777777777777779,0.028571428571428692,0.0,-0.00027983408356824224,0.008631665775143071,0.0009722451054472447,0.009449848016341189,-0.029357798165137616,0.002452483139178341,0.054980595084088035,-0.004507405022536992,-0.0529377545084353,-0.018835616438356073,0.07682851874615859,-0.014536644457904369,-0.025110767803152023,-0.015391798069248064,-0.018477730639033796,0.03396151435951533,0.032923109287893215,-0.07681103126820754,0.02253996623969834,0.039073342585673076,-0.06619479613199086,0.06610691890742904
