,Y,Y1,Y2,Y3,YY1,YY2,YY3,MONTH,YEAR,QRT,TIME,STATE,X1_L2,X1_L3,X2_L2,X2_L3,X3_L2,X3_L3,X4_L2,X4_L3,X5_L2,X5_L3,X6_L2,X6_L3,X7_L2,X7_L3,X8_L1,X8_L2,X8_L3,X9_L1,X9_L2,X9_L3,X10_L1,X10_L2,X10_L3,X11_L1,X11_L2,X11_L3,X12_L2,X12_L3,X13_L2,X13_L3,X14_L0,X14_L1,X14_L2,X14_L3,X15_L0,X15_L1,X15_L2,X15_L3,X16_L0,X16_L1,X16_L2,X16_L3,X17_L1,X17_L2,X17_L3,X18_L1,X18_L2,X18_L3
194,1.1,0.5,0.6,1,['1.1' '0.5'],['1.1' '0.5' '0.6'],['1.1' '0.5' '0.6' '1'],4,2016,2016Q2,201604,0,-0.0030090270812437314,-0.0030000000000000027,-0.0009980039920161055,-0.003976143141153021,-0.03711340206185565,-0.13547237076648844,0.02335164835164849,-0.014884979702300516,-0.04016064257028118,-0.0862385321100918,-0.04377880184331795,-0.22361359570661898,-0.010113690439381706,-0.37157324636,-0.0026189831120744245,0.004262651913658599,0.001726174252748347,-0.0006091989034417988,0.0,-0.005352454049686983,0.0009494672433800755,0.015752250321474648,-0.015404093690652099,-0.05128205128205121,0.11428571428571432,0.0,0.006220039812868228,0.010769052783803357,0.006079694395941582,0.007522807568268286,-0.009289980092899608,0.025867937372362038,-0.07435412728418389,-0.029357798165137616,-0.020026702269692942,0.016282225237449044,-0.09459459459459452,-0.0529377545084353,-0.0008517674173910139,0.04131666544927093,0.0024057822453271704,-0.025110767803152023,0.19736038127825983,-0.008361609306834716,-0.15967413441955203,0.141756739967698,-0.06352530541012225,-0.11692181239083521
197,0.5,0.6,1,0.7,['0.5' '0.6'],['0.5' '0.6' '1'],['0.5' '0.6' '1' '0.7'],7,2016,2016Q3,201607,0,0.0,0.0,0.0029999999999998916,0.0,0.017857142857142794,-0.04091341579448138,0.031420765027322384,-0.008130081300812941,0.050930460333006966,-0.022966507177033524,0.03128153380423826,-0.04435872709739641,0.038019613811099084,-0.06519271794289438,-0.00018063583815020046,0.0006326253953907734,0.0019014849692140512,0.002328170867496704,0.0012161751292185663,0.0024382810118865894,0.007678738196534196,0.0346789778827572,-0.018338954468802626,0.0,-0.02777777777777779,-0.027027027027027084,0.009607039978251741,-0.0004878795632458077,0.007998032563803159,0.000344003870437426,-0.07421013960323286,-0.08040540540540542,-0.008707300736771728,-0.009289980092899608,-0.08695652173913049,-0.08316151202749145,-0.008855585831062607,-0.020026702269692942,0.023264902174740643,-0.006579610769385957,-0.0053907679963894894,-0.0008517674173910139,0.03869588455371464,0.01244588744588726,-0.05695039804041635,0.023442732752846807,0.00044672771945486467,-0.025680087051142553
200,0.6,1,0.7,1.5,['0.6' '1'],['0.6' '1' '0.7'],['0.6' '1' '0.7' '1.5'],10,2016,2016Q4,201610,0,0.001006036217303663,0.002016129032258007,0.0009910802775023875,0.0029821073558649047,-0.00982318271119842,-0.04948646125116707,-0.021650879566982528,-0.010709504685408211,-0.012732615083251742,-0.012572533849129708,0.022110552763819014,-0.11398040961709699,0.03141079687921966,-0.17947752909573023,0.005958291956305928,0.00253416598787215,-0.00189701897018979,0.0023232323232322827,0.0009099181073703999,-0.0011108866895576108,0.0017254394478594115,-0.017794725135049205,-0.027803521779425466,0.025641025641025772,0.08333333333333326,0.028571428571428692,0.007555879850397407,0.01088591959251195,0.006889536733010182,0.007531386057199496,0.035552193645990826,0.04505928853754959,0.003968253968253954,-0.07421013960323286,0.03734756097560976,0.0597738287560583,0.016420361247947435,-0.08695652173913049,-0.017341691010603677,0.004413535497505672,0.009155883126094277,0.023264902174740643,0.04804738920579221,-0.049029835176298775,-0.013481527220335465,-0.02820991495540348,0.05596320227795415,-0.004035776614310649
203,1,0.7,1.5,-0.3,['1' '0.7'],['1' '0.7' '1.5'],['1' '0.7' '1.5' '-0.3'],1,2017,2017Q1,201701,0,0.0010020040080160886,0.0010030090270811698,0.0029821073558649047,-0.001984126984126977,0.019175455417066223,0.024557956777996104,0.047752808988763995,-0.01928374655647369,0.0064575645756457245,0.0606653620352251,0.08489634748272468,0.053014553014552934,0.0918051006338787,0.026340608228481388,0.001077005923532548,-0.0015234339994623092,0.0014358790271919997,0.008802640792237693,0.004420777654978281,0.003023279250226718,0.042103142626913614,0.024244300010316744,0.04349230272365179,-0.05405405405405406,-0.02631578947368407,-0.050000000000000044,0.004700193633737193,0.005450413113593733,0.006314980485413013,0.004687716456236446,-0.050761421319796995,0.043017868960953054,0.10372534696859015,0.035552193645990826,-0.02895981087470445,0.05158483530142943,0.18221895664952248,0.03734756097560976,0.020286608173859966,0.021668985822897113,-0.012304612611356514,-0.017341691010603677,0.030994947532063666,0.052674644574000284,0.023341009001465185,0.022420207558253358,0.061636004573329295,0.026787620064034012
206,0.7,1.5,-0.3,1.1,['0.7' '1.5'],['0.7' '1.5' '-0.3'],['0.7' '1.5' '-0.3' '1.1'],4,2017,2017Q2,201704,0,0.001994017946161497,0.0019980019980019303,0.0,0.004945598417408492,-0.00905432595573441,-0.14678111587982823,-0.0406290956749672,0.04663923182441687,-0.07841239109390119,-0.0710431654676259,0.023735810113518996,-0.22043443282381325,0.06732777125662293,-0.3655673617733195,-0.0007077140835103357,0.0027499334693514843,0.010668818361126098,-0.0003894460130463573,0.003909686247678623,0.014476945959345677,-0.021447203168775908,-0.021182033096926678,0.02213415812874553,-0.07692307692307687,0.11428571428571432,0.0,0.010630726957392866,-0.002455368816026926,0.009026119865313875,0.0008464179527662985,-0.012121212121212088,0.013651877133105783,-0.020721925133689756,-0.050761421319796995,-0.018139262726740824,0.026426426426426453,0.013390139987827121,-0.02895981087470445,0.02092832707628367,0.03279244994358499,0.011641685650304323,0.020286608173859966,0.129777866720032,0.05992151871884599,-0.11139383658467616,0.17625935162094764,-0.0356868026163909,-0.004500622426505951
209,1.5,-0.3,1.1,0.6,['1.5' '-0.3'],['1.5' '-0.3' '1.1'],['1.5' '-0.3' '1.1' '0.6'],7,2017,2017Q3,201707,0,0.0,0.0009940357852884496,0.001962708537782021,0.0,0.009587727708533,-0.049225159525979945,0.005449591280653809,-0.0160857908847184,0.03561116458132818,-0.014231499051233443,0.06493506493506485,-0.07968127490039845,0.010610252491470407,-0.07095086849448728,-0.0021250221356472476,0.001063641198369103,-0.001239376770538203,-0.00391504355485961,-0.0026356891839125485,-0.0022401870069154173,-0.012066214599122493,-0.01415650806134483,0.004245236449797574,0.08823529411764719,-0.10526315789473684,0.05555555555555558,0.0014535333483078894,0.0033123392583460642,0.0014371878542740468,0.006693228072230273,0.002053388090349051,-0.002049180327868827,-0.002044989775051187,-0.012121212121212088,0.04004781829049597,-0.010059171597633032,0.007151370679380209,-0.018139262726740824,0.004565618218990819,0.01891896497371537,0.0643590394660476,0.02092832707628367,0.03762509622786747,-0.02687517557823771,-0.05420246213798596,0.027146406551946223,0.039904306220095664,-0.11380597014925375
212,-0.3,1.1,0.6,0.7,['-0.3' '1.1'],['-0.3' '1.1' '0.6'],['-0.3' '1.1' '0.6' '0.7'],10,2017,2017Q4,201710,0,0.001982160555004775,0.0,0.0,0.0,-0.010526315789473606,-0.042163153070577386,0.006830601092896238,0.00826446280991755,-0.03431839847473794,0.006717850287907945,-0.050748752079866954,-0.08870356330553453,-0.010910689195679057,-0.1470263126009821,0.0011450717871928084,0.005758327427356491,0.0015971606033717833,0.006744208777245575,0.00451644575355914,0.0007860862729685003,0.017699990111737396,0.015667369689665644,0.005046936509538691,-0.050000000000000044,0.1428571428571428,-0.05405405405405406,0.00564768582836872,0.0023533659570309506,0.003952889829792028,0.004800276343970067,0.11681296421336929,0.00679809653297081,0.004781420765027411,0.002053388090349051,0.13501400560224086,0.002808988764044784,0.02298850574712641,0.04004781829049597,0.0538574298278951,0.013236345786838966,-0.016448094027160964,0.004565618218990819,0.1533953488372093,0.027822927622143556,-0.030047296670685286,0.03540849090260445,0.05040284804197115,-0.0437197634832468
215,1.1,0.6,0.7,0.8,['1.1' '0.6'],['1.1' '0.6' '0.7'],['1.1' '0.6' '0.7' '0.8'],1,2018,2018Q1,201801,0,-0.00099009900990088,0.0,0.0,-0.0019550342130987275,0.06378802747791945,-0.07279344858962689,-0.01482479784366586,0.012278308321964637,0.06481481481481488,-0.013698630136986356,0.17343904856293357,-0.16126350789692434,0.11334692480397957,-0.1355289871153036,0.0035489308845710887,-0.00739762219286666,-0.0009677986978708919,0.0004853897679837349,-0.0009698380370477544,0.001067961165048592,-0.006973365617433447,-0.0024154589371980784,0.005635445005829798,-0.05263157894736836,0.027027027027026973,-0.02631578947368407,0.007977683373533218,-0.0028718386479951175,0.006970770651290481,-0.00022986214971298935,0.003273322422258529,0.025741466144376002,0.08041112454655375,0.11681296421336929,0.042857142857142705,-0.023255813953488302,0.06120434353405724,0.13501400560224086,0.040109585043911045,-0.0035858938688484443,-0.018649219514708104,0.0538574298278951,-0.04739807756049064,0.1734733566705562,-0.17057827244132584,0.0372144751475747,0.10523827534039332,-0.08898268584718749
218,0.6,0.7,0.8,-0.2,['0.6' '0.7'],['0.6' '0.7' '0.8'],['0.6' '0.7' '0.8' '-0.2'],4,2018,2018Q2,201804,0,0.0,0.0,0.001966568338249708,0.0,-0.06034482758620696,-0.10154905335628228,0.012345679012345512,0.03111739745403108,-0.03418803418803418,-0.06731620903454394,-0.06530958439355383,-0.096551724137931,-0.0868401073649121,-0.27412032238804673,-0.0010484927916121212,0.007659799260433253,0.004155247104588478,-0.0003848744347156874,0.004251618513866129,0.004172326799922299,0.005296610169491567,0.004546773725452313,0.008192724080756886,0.08108108108108092,0.05714285714285716,-0.02777777777777779,0.005663594998003063,0.009678528724206714,0.00804246567494915,0.004506164753639297,-0.0010666666666666602,0.01296596434359798,0.006525285481239873,0.003273322422258529,-0.03478643769264633,-0.0026350461133071157,0.03972602739726039,0.042857142857142705,0.02842774495574152,0.00761732911475832,-0.05419916928376045,0.040109585043911045,0.17308803698709307,-0.10291195022898136,0.0066979819067503055,0.073891198891199,-0.09473023839397743,0.05179808644011885
221,0.7,0.8,-0.2,1,['0.7' '0.8'],['0.7' '0.8' '-0.2'],['0.7' '0.8' '-0.2' '1'],7,2018,2018Q3,201807,0,0.0,-0.003968253968253843,-0.0009813542688911214,0.0,0.00466853408029877,-0.021917808219178103,0.008000000000000007,0.035911602209944604,0.0263876251137396,-0.030008826125330956,-0.005054759898904915,-0.07482462977396731,-0.014444572171769976,-0.016030547838189246,-0.0020942408376962707,0.0005238344683078378,0.001836788244555354,0.00028757668711665296,0.002884060757546658,0.001251323515256475,0.012610456553755478,0.02947029280773239,0.010920586263051923,-0.07894736842105254,0.0,-0.050000000000000044,0.009928769974782092,-1.211202625905905e-05,0.009190791782330843,-0.0009659190918716032,-0.004862236628849215,-0.019077901430842648,0.0074746396155900285,-0.0010666666666666602,-0.035862068965517135,-0.03333333333333344,0.026459854014598383,-0.03478643769264633,-0.013270969378323616,-0.039983326523621465,-0.03672208572859759,0.02842774495574152,-0.004868549172346581,0.04043900379907117,-0.027424254864931497,0.007830790344716121,0.01699507389162558,-0.017504234895539206
224,0.8,-0.2,1,0.4,['0.8' '-0.2'],['0.8' '-0.2' '1'],['0.8' '-0.2' '1' '0.4'],10,2018,2018Q4,201810,0,-0.0029940119760478723,-0.0009970089730807485,-0.0009842519685039353,-0.0019646365422396617,-0.01397949673811738,-0.027198549410698103,0.018944519621109546,-0.010709504685408211,-0.03429602888086636,0.01931922723091062,-0.058340929808568864,-0.05021645021645016,-0.0065446830420292645,-0.13965372987937352,0.007642205818497505,0.008848782197301563,-0.0019237495627841827,0.002848732314120195,0.004483021747424543,0.00469573550551039,0.01663968339629429,-0.0028699551569506543,0.013544223252431653,-0.08888888888888902,0.1842105263157896,0.08571428571428563,0.002928203117827488,0.0009302745757377995,0.0065815378160476445,0.00038029271232842277,0.03519553072625703,-0.021857923497267784,-0.006514657980456029,-0.004862236628849215,0.029185867895545226,-0.03268945022288261,-0.03719599427753928,-0.035862068965517135,-0.1337476046383591,0.0086917963906874,0.012033495116021697,-0.013270969378323616,-0.02051862024396156,0.01127358875908846,-0.0018754076973255263,-0.07048565840938725,-0.009683666881859287,-0.007369432874078874
227,-0.2,1,0.4,1.3,['-0.2' '1'],['-0.2' '1' '0.4'],['-0.2' '1' '0.4' '1.3'],1,2019,2019Q1,201901,0,-0.002012072434607659,-0.0030090270812437314,-0.001982160555004997,-0.001978239366963286,-0.00910746812386154,0.045714285714285596,-0.020107238605898137,0.020519835841313228,0.022887323943661997,0.032727272727272716,-0.014925373134328401,0.09836065573770503,0.025371614689964295,0.021971889225066876,-0.003391304347826085,-0.007079951649110683,-0.0018098767560114082,-0.004784231174050357,-0.007030878859857426,-0.003408768109080529,-0.03703365032918793,-0.049208833246391914,0.017605945324250083,-0.02564102564102566,-0.025000000000000022,-0.024390243902438935,0.0018232436423026854,0.007710513612334768,0.003630846667562526,0.006843258592655221,-0.02421171171171166,-0.03687635574837311,-0.004856988667026441,0.03519553072625703,-0.009863013698630185,-0.05927835051546393,-0.03482587064676612,0.029185867895545226,0.08025810371183306,-0.026620756750569963,0.03309372367208785,-0.1337476046383591,-0.0907448468424078,-0.07314659765565534,0.08354639175257739,-0.0626828892653628,-0.038430211032950745,0.18392215306390836
230,1,0.4,1.3,-1.3,['1' '0.4'],['1' '0.4' '1.3'],['1' '0.4' '1.3' '-1.3'],4,2019,2019Q2,201904,0,-0.0010121457489877805,-0.0010111223458039165,-0.005958291956305928,0.0019900497512437276,-0.08823529411764719,-0.09682947729220215,-0.03448275862068961,0.01115760111576014,-0.09107468123861562,-0.05670103092783507,-0.17465069860279436,-0.10933333333333328,-0.11051821799910877,-0.25194253075949236,-0.0019133762393459541,0.00427984976853879,-0.00104702905505627,0.003461538461538405,0.0009624639076033503,-0.001057590616286852,0.016841909370056696,0.022160928286094617,-0.0016142816446681474,0.0,-0.07317073170731703,0.07894736842105265,0.009881307094945502,0.004624268209333815,0.009010574127324755,0.003788646908792437,-0.010175240248728068,0.005113636363636376,0.015579919215233717,-0.02421171171171166,-0.029625489100055913,-0.007214206437291981,-0.0027670171555063128,-0.009863013698630185,0.029392666781895338,-0.024947163211019197,-0.004267864027031276,0.08025810371183306,0.17723801442511666,-0.1397025276028835,-0.010205924855491322,0.12906692721055202,-0.18537090098694686,0.03220506079526775
233,0.4,1.3,-1.3,-3.2,['0.4' '1.3'],['0.4' '1.3' '-1.3'],['0.4' '1.3' '-1.3' '-3.2'],7,2019,2019Q3,201907,0,-0.002024291497975783,0.0,0.0030030030030030463,-0.0019980019980019303,0.012939001848428777,-0.006427915518824601,-0.009485094850948506,0.03361344537815114,0.04667863554757612,-0.039655172413793016,-0.04401408450704225,0.04220183486238538,0.020486737229264085,-0.03075282407400859,-0.0015601976250325666,0.0016495919430457029,0.003659811781108413,-0.0028631418209581483,0.001146569845213108,0.0028746646224606653,-0.037069648674826094,0.02122111320924369,0.017661054172767088,0.0,-0.050000000000000044,0.05263157894736836,0.004641164095173567,-0.000998347836749014,0.005467206244286205,0.0025513798804543963,-0.0525641025641026,-0.08825248392752783,-0.02284408909194735,-0.010175240248728068,-0.07620320855614982,-0.10899344848123882,-0.032834101382488434,-0.029625489100055913,-0.04978363105574901,0.043531497644166084,-0.07344832750194008,0.029392666781895338,-0.056016786789526485,-0.03393266349374224,0.02225425714028284,-0.07373846537534301,-0.03327171903881698,0.07675666320526142
236,1.3,-1.3,-3.2,2.2,['1.3' '-1.3'],['1.3' '-1.3' '-3.2'],['1.3' '-1.3' '-3.2' '2.2'],10,2019,2019Q4,201910,0,-0.0010193679918449883,-0.0020345879959308144,0.001996007984031989,0.0,-0.022058823529411686,-0.00910746812386154,-0.01733333333333331,0.028806584362139898,0.009049773755656076,0.00454545454545463,-0.05292479108635095,-0.0009276437847866026,-0.003922218829274127,-0.16382946155854428,0.0037355572930242165,0.0023510971786833146,-0.003038458199496441,0.0005729017473503628,0.0023928024502297696,0.0,-0.002522295288712728,0.007076113580694932,0.007955376737381226,0.028571428571428692,-0.125,0.05263157894736836,0.014790969043995794,-0.002335236920539163,0.012495301819662297,0.0008649800219893145,0.05700325732899025,0.03541315345699836,-0.19756427604871452,-0.0525641025641026,0.0543900543900544,0.10567010309278357,-0.15774240231548475,-0.07620320855614982,0.009902813795109155,0.04840963720722247,-0.028035859820700892,-0.04978363105574901,0.013820904117477717,-0.052990365388111194,0.06330337295834543,-0.08036935704514359,-0.030423609384066963,0.08266020463112533
239,-1.3,-3.2,2.2,1.1,['-1.3' '-3.2'],['-1.3' '-3.2' '2.2'],['-1.3' '-3.2' '2.2' '1.1'],1,2020,2020Q1,202001,0,0.0030487804878047697,0.003058103975535298,-0.0019920318725099584,0.0,0.005434782608695565,0.038570084666039506,-0.020270270270270285,-0.01464713715046595,0.04062229904926529,0.02118270079435125,0.00467726847521055,0.09753593429158114,0.01410043448330689,0.05469677815408458,0.0023441569716964317,-0.005525815921257005,0.0024234031504239972,0.0027780438739344326,-0.0014348574708246131,-0.002385723828609576,0.01605825786574555,-0.009524690216386134,-0.023390228483699094,0.0,0.0277777777777779,0.0,0.015838320707426856,0.006302776807684873,0.01225875779889507,0.005835916026571519,-0.0251851851851852,-0.02597402597402587,0.06779661016949134,0.05700325732899025,-0.012230215827338076,-0.06836461126005366,0.09948415622697127,0.0543900543900544,-0.03579245291604283,0.052544110040422254,0.0021502486224969086,0.009902813795109155,0.028708133971291794,-0.037735849056603654,0.048660418441730524,0.07472801854824329,-0.030685452502376975,0.07558571959836358
242,-3.2,2.2,1.1,1.7,['-3.2' '2.2'],['-3.2' '2.2' '1.1'],['-3.2' '2.2' '1.1' '1.7'],4,2020,2020Q2,202004,0,0.0,0.0,-0.00694444444444442,0.0029850746268655914,-0.03629417382999045,-0.14039408866995073,-0.054200542005420016,-0.004048582995951344,-0.12522361359570666,-0.08059210526315785,-0.014314928425357754,-0.22195704057279242,-0.00018718176558152333,-0.33227390537364254,-0.0021559158330458628,0.0006903693476010275,0.003724556084885089,-0.00887997708393018,-0.0032359379461310844,0.0037256400458538508,-0.05348247015696961,-0.01435982953492676,-0.008177892125333042,0.12121212121212133,-0.13157894736842102,0.027027027027026973,0.019001297232109637,0.003035238489054848,0.012992553126372375,0.004113947358395764,-0.1330097087378641,-0.15156507413509057,-0.07750759878419455,-0.0251851851851852,-0.06141154903758017,-0.12928970470869905,-0.08739985433357622,-0.012230215827338076,0.10994847946017416,-0.11694455488397137,-0.06229324071146447,-0.03579245291604283,0.13345652397084495,-0.016755829211668516,-0.09648882808937542,0.13842995405220448,-0.13599121547427984,-0.01767341520079646
245,2.2,1.1,1.7,0.8,['2.2' '1.1'],['2.2' '1.1' '1.7'],['2.2' '1.1' '1.7' '0.8'],7,2020,2020Q3,202007,0,-0.003054989816700604,-0.003045685279187804,-0.008179959100204415,-0.0121212121212122,0.003898635477582957,-0.06557377049180335,-0.09025787965616039,-0.05163043478260865,0.08723599632690537,0.018709073900841977,-0.03552859618717508,-0.043910521955260906,-0.010659338467063018,-0.08820638266446157,0.002692608355771675,-0.0006076388888889284,-0.004407570650764803,0.005051977071796276,0.00029154518950447184,-0.00867052023121384,0.024691358024691468,0.04010104199557918,-0.056504468718967193,0.0,0.10526315789473695,0.027027027027026973,0.01806811990258983,0.008233587965979394,0.01235606127544564,0.005753107923651024,-0.041724617524339425,-0.07702182284980752,-0.12765957446808507,-0.1330097087378641,-0.028235294117647136,-0.031890660592255204,-0.142578125,-0.06141154903758017,0.06689654845304105,0.03879089475758768,0.04212450450820504,0.10994847946017416,0.13011197663096397,-0.055523623404989064,-0.2121184675301151,0.03390360943041926,-0.08817654332730906,-0.09720910261914995
248,1.1,1.7,0.8,0.3,['1.1' '1.7'],['1.1' '1.7' '0.8'],['1.1' '1.7' '0.8' '0.3'],10,2020,2020Q4,202010,0,0.004060913705583813,0.003054989816700493,0.006160164271047153,0.002057613168724215,-0.04205607476635509,-0.030797101449275388,0.0042796005706136064,0.02485380116959046,0.007213706041478751,-0.05132591958939259,-0.13396715643906654,-0.052416052416052294,-0.08620248110909345,-0.15467742706899024,0.005431034482758612,0.00563502384048542,-0.0007796257796257589,0.0019193857965451588,0.004918507088436774,0.002319961333977716,-0.01117374672840743,-0.010754829715196146,-0.008295476989926942,0.13888888888888884,-0.1428571428571429,0.0,0.0027209628738866787,0.00024420369760536076,0.002151974722313321,0.0024513351754622548,-0.03546099290780125,0.050670640834575176,-0.02612481857764859,-0.041724617524339425,0.0022026431718060735,0.09529553679131486,0.00363196125907983,-0.028235294117647136,-0.026092298175600992,0.000739412854606325,0.03414289334346954,0.06689654845304105,0.2039779940753279,-0.06155679110405088,0.08476036618201399,0.09207991075955779,-0.08440111420612817,0.08667137523963286
251,1.7,0.8,0.3,1.2,['1.7' '0.8'],['1.7' '0.8' '0.3'],['1.7' '0.8' '0.3' '1.2'],1,2021,2021Q1,202101,0,0.005025125628140614,0.003024193548387011,0.005055611729019249,0.006103763987792554,0.02891791044776104,-0.022789425706472244,-0.005427408412483126,0.005457025920873271,0.02763385146804831,-0.01864406779661021,0.07054337464251659,-0.0870322019147084,0.12765195805503704,-0.08292545926435313,0.0024162927166033743,-0.0009483576170359331,-0.005487438909371534,0.007879312001537464,0.0007693047408403597,-0.003927203065134166,0.020510150963040097,-0.00010410160316476347,-0.02209101089280263,0.0714285714285714,-0.023255813953488302,0.04878048780487809,0.00897089510590754,0.009617882165084524,0.009962113205798984,0.008019167179274644,-0.033379694019471495,0.027142857142857135,0.02941176470588225,-0.03546099290780125,0.005154639175257714,0.005181347150259086,0.06043956043956045,0.0022026431718060735,0.035754679881815354,0.10887417320768389,0.1429945085239177,-0.026092298175600992,0.08600596259824722,0.03496961196820947,-0.06019332161687163,0.11181850789096126,0.031923753122975906,0.0035286470424364946
