Y,YY1,YY2,YY3,MONTH,YEAR,QRT,TIME,STATE,X1_L2,X1_L3,X2_L2,X2_L3,X3_L2,X3_L3,X4_L2,X4_L3,X5_L2,X5_L3,X6_L2,X6_L3,X7_L2,X7_L3,X8_L1,X8_L2,X8_L3,X9_L1,X9_L2,X9_L3,X10_L1,X10_L2,X10_L3,X11_L1,X11_L2,X11_L3,X12_L2,X12_L3,X13_L2,X13_L3,X14_L0,X14_L1,X14_L2,X14_L3,X15_L0,X15_L1,X15_L2,X15_L3,X16_L0,X16_L1,X16_L2,X16_L3,X17_L1,X17_L2,X17_L3,X18_L1,X18_L2,X18_L3
1.3,['1.3' '2.8'],['1.3' '2.8' '-0.3'],['1.3' '2.8' '-0.3' '1.2'],4,2000,2000Q2,200004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.8,['2.8' '-0.3'],['2.8' '-0.3' '1.2'],['2.8' '-0.3' '1.2' '1.3'],7,2000,2000Q3,200007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3,['-0.3' '1.2'],['-0.3' '1.2' '1.3'],['-0.3' '1.2' '1.3' '1.4'],10,2000,2000Q4,200010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2,['1.2' '1.3'],['1.2' '1.3' '1.4'],['1.2' '1.3' '1.4' '1.8'],1,2001,2001Q1,200101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3,['1.3' '1.4'],['1.3' '1.4' '1.8'],['1.3' '1.4' '1.8' '2.5'],4,2001,2001Q2,200104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4,['1.4' '1.8'],['1.4' '1.8' '2.5'],['1.4' '1.8' '2.5' '1.8'],7,2001,2001Q3,200107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8,['1.8' '2.5'],['1.8' '2.5' '1.8'],['1.8' '2.5' '1.8' '2'],10,2001,2001Q4,200110,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5,['2.5' '1.8'],['2.5' '1.8' '2'],['2.5' '1.8' '2' '1.1'],1,2002,2002Q1,200201,0,0.038709677,-0.029733959,-0.012016021,-0.0066313,0.012409514,0.003112033,0.003006012,0.004024145,0.039453718,-0.026587888,-0.003610108,0,0.115605257,-0.118215836,0.001837511,-0.005612112,0,-0.006051242,-0.003975378,-0.004849413,-0.005502063,-0.047681425,-0.028629597,0,0.027777778,-0.027027027,0.00202329,-0.004847939,0.00540897,0.000936465,-0.020599251,0.094262295,0.104072398,-0.069473684,0.02529511,0.110486891,0.126582278,-0.030674847,0.07837682,0.077357934,0.19724438,0.121184957,-0.07360493,0.047704448,-0.050085179,-0.032689913,0.008160703,-0.017273288
1.8,['1.8' '2'],['1.8' '2' '1.1'],['1.8' '2' '1.1' '-0.7'],4,2002,2002Q2,200204,0,-0.071884984,-0.083455344,0.013192612,0.063113604,0.01284585,0.019133938,0.004995005,0.004012036,-0.026745914,-0.04674221,-0.018050542,-0.064189189,-1.47E-05,-0.328650041,0.005574281,0.004819591,0.005764444,0.005271956,0.005040062,0.002331606,0.04131112,0.007780508,0.013278008,-0.028571429,-0.027777778,-0.027027027,0.01909131,0.007260981,0.015645896,0.013868712,0.030418251,0.060483871,-0.051625239,-0.020599251,0.026984127,0.064189189,-0.026315789,0.02529511,-0.059447509,0.092184051,0.096140735,0.07837682,0.221868787,-0.060515502,-0.010716925,0.141281875,-0.076678333,0.01158674
2,['2' '1.1'],['2' '1.1' '-0.7'],['2' '1.1' '-0.7' '-0.2'],7,2002,2002Q3,200207,0,0.016566265,0.007587253,-0.015075377,0.005050505,-0.002876318,0.002884615,-0.001966568,0.001970443,0.009776536,-0.004172462,-0.013574661,-0.00896861,0.020130249,0.065167843,-0.000893997,0.003717472,0.005672296,-0.006320313,0.00418888,0.007674597,-0.035124785,-0.031337938,0.016909469,-0.060606061,-0.029411765,0,0.013260841,0.000598293,0.011190671,0.003123832,-0.007434944,-0.007380074,0,0.030418251,-0.038785835,-0.058730159,-0.026275116,0.026984127,-0.033296532,-0.067403315,-0.054538547,-0.059447509,-0.074882995,0.034204582,0.008460788,-0.06230441,0.011801957,0.048913043
1.1,['1.1' '-0.7'],['1.1' '-0.7' '-0.2'],['1.1' '-0.7' '-0.2' '1.9'],10,2002,2002Q4,200210,0,-0.030120482,0.021538462,0.019132653,0.027522936,-0.004887586,-0.006796117,-0.00098912,0,-0.020028612,0.034023669,-0.085714286,0.006389776,-0.025556485,-0.08338378,0.005603668,0.006537623,-0.00281222,0.002038476,0.001275673,-0.002798626,0.023419204,0.012554052,-0.018886,-0.090909091,0.064516129,0,0.012846665,-0.001434568,0.013503001,0.003322212,0.021868787,-0.001984127,-0.056179775,-0.007434944,0.003724395,0,-0.057894737,-0.038785835,0.019337273,-0.122189028,0.025641026,-0.033296532,-0.012387736,0.015408805,0.072512648,0.018232819,-0.002239015,0.084041262
-0.7,['-0.7' '-0.2'],['-0.7' '-0.2' '1.9'],['-0.7' '-0.2' '1.9' '2.6'],1,2003,2003Q1,200301,0,0.004366812,0.033082707,-0.007692308,0.003861004,-0.000996016,-0.008884501,0.001974334,0,-0.00273224,0.011049724,0.059800664,-0.03525641,0.101017782,0.055553148,0.004567369,0.001016002,-0.002786221,0.000126727,0.002031746,0.001271456,0.02184366,-0.042362847,0.02315251,0,0,0.033333333,0.015051936,0.023700949,0.013325714,0.019216353,-0.047713718,-0.001984127,-0.019455253,0.021868787,-0.060606061,-0.001890359,-0.018552876,0.003724395,-0.056871962,-0.134174945,0.099981788,0.019337273,-0.037132988,-0.031772575,0.125117592,0.027706516,0.017754569,0.055096419
-0.2,['-0.2' '1.9'],['-0.2' '1.9' '2.6'],['-0.2' '1.9' '2.6' '1.3'],4,2003,2003Q2,200304,0,-0.069018405,-0.111716621,0.001287001,-0.010191083,-0.002994012,-0.001992032,-0.004940711,-0.001972387,-0.14600551,-0.013586957,0.189292543,-0.224035608,-0.011520517,-0.35680537,0.011855734,0.005395232,0.006567315,0.009757318,0.00528169,0.007602636,0.017896228,0.03491006,0.009007798,0,0,0.064516129,0.006004614,0.009953839,0.005545916,0.009136832,-0.025423729,0.019438445,-0.033402923,-0.047713718,-0.037656904,0.010570825,-0.046370968,-0.060606061,0.118816502,-0.069044019,-0.027759943,-0.056871962,0.128909953,-0.02854512,-0.026008969,0.144220846,-0.039405204,0.007239141
1.9,['1.9' '2.6'],['1.9' '2.6' '1.3'],['1.9' '2.6' '1.3' '0.8'],7,2003,2003Q3,200307,0,0,-0.004418262,-0.019280206,-0.003841229,-0.003021148,-0.004012036,-0.001002004,-0.005976096,0.030973451,-0.005865103,-0.066460587,-0.080965909,0.056225106,0.011403586,-0.002723109,-0.001853225,-0.00172669,-0.004757731,-0.00560259,-0.004955401,0.002573828,-0.021603711,-0.045661523,0,0.058823529,0.03030303,0.004882229,-0.00743772,0.008786945,-0.001102643,-0.002336449,-0.004651163,-0.065217391,-0.025423729,0.073710074,-0.046838407,-0.07173913,-0.037656904,0.065066499,0.057639481,0.056844915,0.118816502,0.033372365,-0.043940666,0,-0.022498677,-0.083009709,-0.07102593
2.6,['2.6' '1.3'],['2.6' '1.3' '0.8'],['2.6' '1.3' '0.8' '0.4'],10,2003,2003Q4,200310,0,-0.020771513,-0.011730205,0.058583106,-0.058974359,0.005035247,-0.001006036,0.001004016,-0.001003009,-0.032983508,0.018320611,-0.04130809,-0.093603744,0.014367552,-0.128253579,0.00915162,0.00447205,-0.00086881,0.004254254,0.003641844,0.001761228,-0.017722879,0.006486486,-0.000135117,0.027777778,0,0,0.007743897,0.001415437,0.005843348,0.006883218,0.00982801,-0.019277108,-0.028103044,-0.002336449,0.007058824,-0.08008658,0.057208238,0.073710074,0.121630921,-0.081570042,0.064399036,0.065066499,0.114390107,-0.015222807,0.023512748,0.07661823,-0.084200339,0.119144327
1.3,['1.3' '0.8'],['1.3' '0.8' '0.4'],['1.3' '0.8' '0.4' '0.8'],1,2004,2004Q1,200401,0,-0.007042254,0.039531479,-0.01992528,0.016455696,-0.000996016,0.005005005,0.000999001,0.004012036,0,0.007132668,-0.081566069,0.042517007,0.054102066,0.086946309,0.004538763,-0.00183666,0.000857843,0.006554539,0.004596844,0.002865687,0.022730208,0.026786898,0.030754511,-0.051282051,0.054054054,0,0.012620071,0.00999033,0.010389224,0.008541697,-0.014989293,0.044742729,0.087591241,0.00982801,0.002053388,0.020964361,0.114485981,0.007058824,0.046613462,0.018249642,0.017664502,0.121630921,0.070833333,-0.054911398,0.152837327,0.122156506,-0.044555531,0.129079755
0.8,['0.8' '0.4'],['0.8' '0.4' '0.8'],['0.8' '0.4' '0.8' '0.9'],4,2004,2004Q2,200404,0,-0.023952096,-0.138064516,0.031407035,-0.00871731,0.001988072,0.002991027,0.005952381,0.002985075,-0.103641457,-0.0041841,0.189753321,-0.172684458,-0.028444811,-0.390797065,0.009665338,0.004490291,0.006227867,0.009577397,0.012484848,0.013638039,0.014156215,-0.001240233,0.018184114,0,0.028571429,-0.054054054,0.018802222,-0.00223858,0.015101687,0.00443488,-0.028235294,-0.038461538,-0.039130435,-0.014989293,-0.008733624,-0.051759834,-0.010245902,0.002053388,-0.020056786,-0.003305336,0.041154979,0.046613462,0.12054066,0.10802848,-0.119541721,0.1004313,0.070580475,-0.078045814
0.4,['0.4' '0.8'],['0.4' '0.8' '0.9'],['0.4' '0.8' '0.9' '1.9'],7,2004,2004Q3,200407,0,-0.001414427,-0.015320334,0.007407407,0.004962779,-0.003964321,0,-0.003940887,0,0.016034985,0.002923977,-0.020092736,-0.086158192,-0.007727214,0.001760544,0,-0.000837621,0,-0.000941841,0.00236016,0.004861852,-0.016782886,0.036252296,-0.000244888,-0.054054054,0.027777778,0,0.000859595,0.006713065,0.007084567,0.00483914,-0.014563107,0.012285012,-0.014527845,-0.028235294,-0.021028037,-0.025056948,-0.033039648,-0.008733624,-0.064202904,-0.022454717,-0.068378842,-0.020056786,-0.023204641,0.002406256,-0.013842199,0.046422056,-0.062879939,-0.01754386
0.8,['0.8' '0.9'],['0.8' '0.9' '1.9'],['0.8' '0.9' '1.9' '1.5'],10,2004,2004Q4,200410,0,-0.023021583,-0.025245442,0.01025641,-0.010152284,-0.004008016,-0.003992016,-0.004975124,-0.003964321,-0.056213018,-0.010248902,0.009661836,-0.10130246,0.023796545,-0.099043433,0,0.008689442,0.006107784,0.004072135,0.008802817,0.004006599,-0.014387661,0.027557658,0.016348119,0,0,0.057142857,0.002490382,0.002529289,0.001111646,0.006604237,-0.005714286,-0.061662198,-0.081280788,-0.014563107,-0.013927577,-0.060209424,-0.088305489,-0.021028037,-0.000299369,0.039224959,0.09278701,-0.064202904,0.059743041,-0.057137089,0.01433545,0.015227409,-0.025575947,-0.007748935
0.9,['0.9' '1.9'],['0.9' '1.9' '1.5'],['0.9' '1.9' '1.5' '1'],1,2005,2005Q1,200501,0,0.005563282,0.016973126,0.020304569,-0.008805031,-0.001007049,0,-0.001004016,-0.002004008,0.007092199,-0.011220196,-0.032,0.024590164,0.025653324,-0.014358758,0.001780838,-0.006018409,0,-0.007291667,0.000694927,0.000463499,-0.04845447,-0.049029622,0.028961812,0,0.027027027,0,0.006924072,-0.000484621,0.005521787,0.000533231,0.06097561,-0.017964072,-0.040229885,-0.005714286,0.112804878,-0.040935673,-0.033898305,-0.013927577,0.041052773,0.020340296,0.051770399,-0.000299369,-0.012725931,0.010247811,0.084461507,0.020965469,0.000176211,0.119992106
1.9,['1.9' '1.5'],['1.9' '1.5' '1'],['1.9' '1.5' '1' '1.6'],4,2005,2005Q2,200504,0,-0.07183908,-0.106546855,-0.039555006,0.021464646,0.003036437,-0.002020202,-0.003030303,-0.001009082,-0.027616279,-0.075268817,-0.051529791,-0.012718601,-0.082561308,-0.368399651,0.006078317,0.003990142,0.009836454,0.000921978,0.002078762,0.009560452,0.015762243,-0.000601251,0.043020193,0,-0.026315789,0,0.020331046,-0.003503636,0.012355933,0.002074359,-0.028795812,0.097701149,0,0.06097561,-0.044554455,-0.035799523,0.147945205,0.112804878,-0.05631265,-0.045166904,0.084335799,0.041052773,0.242023008,-0.09560267,-0.048384084,0.233410943,-0.051003498,-0.06281277
1.5,['1.5' '1'],['1.5' '1' '1.6'],['1.5' '1' '1.6' '0.7'],7,2005,2005Q3,200507,0,0.012396694,-0.022880215,-0.014030612,-0.021223471,-0.003012048,0,0.001014199,-0.002024291,0.019858156,-0.019471488,0.034003091,-0.079658606,0.029349902,0.036985063,-0.003020797,-0.000928613,0.000929476,-0.004507628,-0.006544953,0.002763385,0.0147182,-0.022230022,0.012437811,0.027027027,0,0,-0.000693402,0.017775688,0.001253113,0.017124475,0.030054645,0.016666667,-0.029649596,-0.028795812,0.08707124,0.021563342,-0.038860104,-0.044554455,0.102295271,0.039115243,0.064643915,-0.05631265,0.035774176,0.009783631,-0.071128976,-0.00339213,-0.007741501,-0.065282366
1,['1' '1.6'],['1' '1.6' '0.7'],['1' '1.6' '0.7' '1.6'],10,2005,2005Q4,200510,0,-0.01920439,-0.01884253,0,0.003821656,0.004036327,0.003036437,0,0.001014199,-0.031518625,-0.012729844,-0.094285714,-0.015471167,0.026732579,-0.149746851,0.004976276,0.003017992,0.003962242,0.004372842,0.002769444,0.006153489,0.014792899,0.00953475,0.026533019,0.081081081,-0.026315789,0,-0.002721213,0.006999732,-0.000940085,0.010475921,0.059665871,0.079896907,0.029177719,0.030054645,0.064159292,0.043879908,0.050970874,0.08707124,-0.05151473,0.127089622,-0.025159949,0.102295271,0.055974959,-0.012545455,-0.01061342,0.042392376,0.026480013,0.009019741
1.6,['1.6' '0.7'],['1.6' '0.7' '1.6'],['1.6' '0.7' '1.6' '0.8'],1,2006,2006Q1,200601,0,0.037135279,0.01344086,0.037641154,0.01142132,0.003006012,0.001003009,0.004052685,0,0.039455782,0.01800554,0.031531532,0.086460033,0.110409206,0.000226226,0.003012048,-0.004038306,-0.001957623,-0.002865001,-0.002856816,0.002635197,-0.010149942,-0.02232747,-0.005606638,-0.027777778,-0.076923077,-0.025,0.011045265,-0.001020429,0.0105342,0.000918598,-0.010706638,0.021881838,0.029279279,0.059665871,-0.007905138,-0.007843137,0.06029106,0.064159292,0.014832858,0.063147429,0.120308088,-0.05151473,-0.031616688,0.041765705,0.027027027,0.022398293,0.038778094,-0.004098361
0.7,['0.7' '1.6'],['0.7' '1.6' '0.8'],['0.7' '1.6' '0.8' '1.7'],4,2006,2006Q2,200604,0,-0.043656207,-0.131516588,-0.028014616,0.030112923,0.00099108,0.00498008,-0.001002004,0.004024145,-0.113009198,-0.08423586,0.027231467,-0.125661376,0.001084854,-0.408251004,0.00595852,0.00195178,0.006006006,-0.001259302,0.000458138,0.00344788,0.00404473,-0.011291461,-0.009321836,0,0.029411765,-0.028571429,0.010916365,0.002967844,0.01127695,-0.000710426,0.008752735,0,-0.010822511,-0.010706638,0.004056795,0.012320329,-0.029880478,-0.007905138,0.044226243,-0.008741679,-0.020173878,0.014832858,0.150634541,-0.006032907,-0.079434534,0.107153823,0.019086358,-0.047391952
1.6,['1.6' '0.8'],['1.6' '0.8' '1.7'],['1.6' '0.8' '1.7' '1.7'],7,2006,2006Q3,200607,0,0.015645372,-0.016666667,0.016497462,-0.019900498,0.000993049,-0.002970297,0.002002002,0,0.027063599,-0.010709505,0.03030303,-0.074390244,0.011155491,-0.004801688,-0.001930721,0.001934456,0.001025174,-0.001938205,0.003546911,0.001834021,0.009172208,0.018449323,0.014691943,0.029411765,-0.028571429,0,0.013835322,0.009416938,0.008516759,0.011164114,0.025531915,0.023965142,-0.004338395,0.008752735,0,0.023012552,-0.034343434,0.004056795,0.002061537,-0.017113152,-0.071865777,0.044226243,0.010629859,0.07559727,-0.063299233,-0.011481684,0.073671852,-0.055185801
0.8,['0.8' '1.7'],['0.8' '1.7' '1.7'],['0.8' '1.7' '1.7' '1.2'],10,2006,2006Q4,200610,0,0.032653061,-0.052835052,0.078484438,-0.069269521,-0.003003003,-0.00498008,0,-0.007,0.017316017,-0.067294751,0.069014085,-0.048257373,0.066949163,-0.1680559,0.002929908,0.005894355,0.003868912,0.003281285,0.00637668,0.003198538,-0.034771127,0.018263305,0.013974097,0,0,0,0.009257972,-0.00541971,0.007500185,0.003650054,-0.008547009,-0.016806723,-0.012448133,0.025531915,-0.014925373,-0.016771488,-0.024539877,0,-0.005002151,0.013801617,0.042317116,0.002061537,0.111545682,0.06746827,-0.059968603,0.027099544,0.051784958,-0.020049779
1.7,['1.7' '1.7'],['1.7' '1.7' '1.2'],['1.7' '1.7' '1.2' '2.2'],1,2007,2007Q1,200701,0,0.047133758,-0.035626536,-0.006053269,0.011015912,0.002982107,0.004995005,0.002985075,0.010050251,0.02875817,0.006578947,0.067934783,-0.03030303,0.101578844,-0.068416814,0.002836397,-0.004854917,-0.004831461,-0.000915018,-0.00489415,-0.009134995,0.00070373,-0.015814383,-0.012425901,-0.028571429,-0.027777778,0.028571429,0.015386282,-0.00102418,0.013416582,0.000889313,0.026804124,0.031914894,0.012931034,-0.008547009,0.031120332,0.021186441,0.021645022,-0.014925373,-0.051747696,0.001570999,0.049584112,-0.005002151,-0.059965977,0.096022374,-0.094159043,0.028085336,0.039438596,-0.069357367
1.7,['1.7' '1.2'],['1.7' '1.2' '2.2'],['1.7' '1.2' '2.2' '0.4'],4,2007,2007Q2,200704,0,-0.033766234,-0.118993135,0.003802281,0.002541296,0.000993049,0,0.001984127,-0.001980198,-0.022280472,-0.098108747,-0.012970169,-0.05398773,-0.035621345,-0.359659444,0.005831558,0.006774303,0.002036429,0.004347329,0.000572344,0.000114482,0.032560319,0.018368321,-0.01734646,0.032258065,-0.088235294,0,0.006345525,-0.005124506,0.007206475,-0.001625301,0.016359918,-0.014112903,-0.004016064,0.026804124,0.03131524,-0.024439919,-0.012072435,0.031120332,0.061746584,0.02484231,0.041985547,-0.051747696,0.150008206,-0.050046773,-0.032725079,0.150239369,-0.076222685,0.009718939
1.2,['1.2' '2.2'],['1.2' '2.2' '0.4'],['1.2' '2.2' '0.4' '0.5'],7,2007,2007Q3,200707,0,0.01743462,-0.017135863,0.01509434,0.006329114,0,0.000992063,0,0.001976285,0.044328553,-0.034005038,-0.040697674,-0.017142857,0.0056905,0.029278774,0,0.000999667,0.003790835,0.002024747,0.005656109,0.0069484,-0.002900167,0.005044843,0.011796733,0,0,0.03125,0.01292626,-0.002393968,0.011900581,0.002260517,0.027184466,0.007827789,0.028169014,0.016359918,0.020992366,0.02745098,0.032388664,0.03131524,0.108780684,0.02509833,0.10288282,0.061746584,0.01438435,0.010612008,-0.018267447,-0.048318563,0.005738706,0.002570694
2.2,['2.2' '0.4'],['2.2' '0.4' '0.5'],['2.2' '0.4' '0.5' '0.8'],10,2007,2007Q4,200710,0,0.001228501,-0.016908213,0.024050633,-0.007537688,0.000983284,0.004940711,0.000985222,0,-0.01321004,-0.019430052,0.034391534,-0.074663403,0.02121765,-0.10071773,0.005632247,0.000994915,0.003772747,0.004711689,-0.000560601,0.001234845,0.023054755,0.009511022,-0.000223739,-0.03030303,0,0,0.00524505,-0.001877086,0.007954514,-0.000838882,-0.009276438,0.016981132,0.001890359,0.027184466,0.005565863,0.020833333,-0.013084112,0.020992366,0.060812338,0.039098033,-0.031051017,0.108780684,-0.052169138,0.009423503,0.023255814,-0.076989089,0.00728575,0.033039929
0.4,['0.4' '0.5'],['0.4' '0.5' '0.8'],['0.4' '0.5' '0.8' '-3.3'],1,2008,2008Q1,200801,0,0.004634994,0.055012225,-0.001213592,0.04040404,0.000984252,-0.001964637,0.000984252,0.000985222,0.006127451,0.006165228,0.066496164,0.136627907,0.068619878,0.077387737,0.003726436,0,0.001976719,0.003994674,0.004234455,0.002009826,0.017020838,0.040575354,0.009317443,-0.060606061,0,0.03125,0.013185147,0.013987063,0.009237733,0.013588126,-0.023214286,0.044776119,0.003745318,-0.009276438,-0.076400679,0.063176895,0.022140221,0.005565863,-0.143611666,-0.004653725,-0.076930528,0.060812338,-0.086373063,0.010602885,0.174826188,-0.002456478,0.033101622,0.203745517
