Y,YY1,YY2,YY3,MONTH,YEAR,QRT,TIME,STATE,X1_L2,X1_L3,X2_L2,X2_L3,X3_L2,X3_L3,X4_L2,X4_L3,X5_L2,X5_L3,X6_L2,X6_L3,X7_L2,X7_L3,X8_L1,X8_L2,X8_L3,X9_L1,X9_L2,X9_L3,X10_L1,X10_L2,X10_L3,X11_L1,X11_L2,X11_L3,X12_L2,X12_L3,X13_L2,X13_L3,X14_L0,X14_L1,X14_L2,X14_L3,X15_L0,X15_L1,X15_L2,X15_L3,X16_L0,X16_L1,X16_L2,X16_L3,X17_L1,X17_L2,X17_L3,X18_L1,X18_L2,X18_L3
0.5,['0.5' '0.8'],['0.5' '0.8' '-3.3'],['0.5' '0.8' '-3.3' '0.1'],4,2008,2008Q2,200804,0,-0.05861244,-0.104925054,-0.017114914,0.011124845,-0.005934718,-0.003940887,-0.000976563,0.002938296,-0.039800995,-0.056338028,-0.037711313,-0.123147092,-0.110291739,-0.361107549,0.00931139,0.003803934,0.004695348,0.013067625,0.009231784,0.005636605,0.081552468,0.027168028,0.03042905,0.034482759,-0.033333333,-0.032258065,0.014964796,0.017406558,0.009139327,0.012576695,0.001980198,0.01,-0.085923218,-0.023214286,-0.033009709,0.017786561,-0.069852941,-0.076400679,0.071291498,-0.004457765,0.053512076,-0.143611666,0.186546957,-0.062274489,-0.000801175,0.134218613,-0.09432462,0.077194861
0.8,['0.8' '-3.3'],['0.8' '-3.3' '0.1'],['0.8' '-3.3' '0.1' '1.3'],7,2008,2008Q3,200807,0,0.005847953,-0.01384083,-0.024360536,0.006127451,-0.003006012,-0.002,-0.002941176,-0.002932551,0.014705882,-0.01686747,-0.036427732,-0.02183908,0.015022979,0.011136834,0.006348535,0.00821421,0.005578202,0.01609741,0.020105263,0.021175965,0.026916551,0.106786172,0.038011696,-0.03125,0.032258065,0.033333333,0.008856047,0.026097278,0.007890183,0.021335399,0.036398467,0.029585799,0.001976285,0.001980198,0.045614035,0.079545455,0.060240964,-0.033009709,-0.047912736,-0.095625317,0.0145442,0.071291498,-0.009866512,0.00572029,0.028825366,-0.012738854,0.008787678,0.02399613
-3.3,['-3.3' '0.1'],['-3.3' '0.1' '1.3'],['-3.3' '0.1' '1.3' '3'],10,2008,2008Q4,200810,0,-0.032979976,-0.001176471,-0.001272265,-0.013801757,-0.001014199,-0.004040404,-0.00099108,-0.002964427,-0.030456853,0.0273794,-0.051995163,-0.006009615,0.020709869,-0.1031945,0.000941127,-0.00177453,0.007254758,-0.004095904,-0.0027894,0.019396771,0.023160022,-0.043985437,0.01081487,-0.03030303,0.064516129,0,0.013108201,0.005437792,0.011715951,0.003215611,-0.051094891,0.007352941,0.005545287,0.036398467,-0.123924269,0.006932409,-0.031879195,0.045614035,-0.231344005,-0.017758303,-0.075520327,-0.047912736,0.025782014,-0.119716037,0.089917937,-0.029942248,-0.055154466,0.130170778
0.1,['0.1' '1.3'],['0.1' '1.3' '3'],['0.1' '1.3' '3' '0.7'],1,2009,2009Q1,200901,0,-0.045720985,0.004711425,-0.113231552,0.016817594,-0.005107252,-0.004069176,-0.007968127,-0.002979146,-0.006337136,-0.00879397,-0.092931937,0.036635007,0.02014326,-0.007128252,0,-0.002718812,-0.000940242,-0.016785089,-0.023332998,-0.002608085,-0.056966477,-0.066253192,0.04101785,0,0.03030303,0.03125,0.011715493,0.013601024,0.008363597,0.007486549,-0.318295739,-0.206759443,-0.032692308,-0.051094891,-0.133501259,-0.201207243,-0.023575639,-0.123924269,0.033473548,0.044978487,-0.03323271,-0.231344005,-0.113640032,-0.242850159,-0.025372245,-0.074706105,-0.197992701,-0.096537827
1.3,['1.3' '3'],['1.3' '3' '0.7'],['1.3' '3' '0.7' '2'],4,2009,2009Q2,200904,0,-0.005235602,-0.116763006,0.063694268,0.0048,0.005170631,-0.003092784,-0.001023541,-0.007113821,-0.066666667,-0.038224414,0.111517367,-0.241331484,0.005420129,-0.293379643,0.007176287,0.007228158,0.000943693,0.004799165,0.006721983,-0.002827817,0.013072426,0.039149511,-0.017898575,0.060606061,0,-0.029411765,0.017348981,0.013675693,0.011382128,0.011132511,-0.007968127,0.063559322,-0.132352941,-0.318295739,0.01897019,-0.023809524,0.098837209,-0.133501259,0.135211314,0.134737496,-0.08525871,0.033473548,0.128117266,0.133822577,-0.156255691,0.064098414,-0.10619213,-0.055737705
3,['3' '0.7'],['3' '0.7' '2'],['3' '0.7' '2' '1.9'],7,2009,2009Q3,200907,0,-0.01536643,0.005945303,0.012396694,0.038626609,0.006066734,0.012282497,0,0.00204918,0.078104994,-0.010139417,0.031531532,-0.045845272,-0.019289624,0.067776867,-0.000823978,0,0.002581578,-0.002612876,-0.007674756,0.001142145,0.05116946,-0.030326729,-0.0776629,0,0.054054054,0.057142857,0.011188909,0.009985996,0.010679592,0.007774916,-0.035087719,0.11328125,0.02811245,-0.007968127,0,0.067885117,0.018617021,0.01897019,0.1202961,-0.004169383,0.019374014,0.135211314,0.102679314,-0.048757322,0.065980425,0.113625648,-0.064264706,0.034377852
0.7,['0.7' '2'],['0.7' '2' '1.9'],['0.7' '2' '1.9' '1.2'],10,2009,2009Q4,200910,0,-0.031578947,-0.03280543,-0.00128866,0.022397892,0.001988072,0.001992032,0.001014199,0.00203252,-0.037641154,-0.033939394,-0.058238636,-0.084525358,-0.042626005,-0.224731921,0.000818833,0.003595275,0.003504793,0.000927166,0.005698301,0.011421985,-0.019301471,0.020550866,-0.000255754,-0.052631579,0,-0.025641026,0.01296324,-0.001805389,0.012210267,0.000787887,0.023255814,0.095541401,0.141818182,-0.035087719,0.015909091,-0.004524887,0.080684597,0,-0.055255388,0.051066369,0.022192398,0.1202961,0.154502514,-0.071317391,0.066555992,0.074225445,-0.00079041,0.071267288
2,['2' '1.9'],['2' '1.9' '1.2'],['2' '1.9' '1.2' '1.2'],1,2010,2010Q1,201001,0,0.01849711,-0.055676856,0.003841229,-0.02375,0.005899705,0.005934718,0.001010101,0.002024291,-0.008064516,0.021176471,0.102920723,-0.078205128,0.107797856,-0.129476315,0.003480041,0.001743053,-0.00255676,0.004962779,0.003423592,-0.007925072,0.00515551,0.019297037,-0.010990884,-0.027027027,0.027777778,0,0.006206851,0.008766077,0.006607557,0.005398911,-0.003030303,0.006097561,-0.068181818,0.023255814,0.011792453,-0.018518519,-0.033557047,0.015909091,-0.04774271,0.081749807,-0.015872815,-0.055255388,-0.056863727,0.056783587,-0.002903524,-0.07113754,0.123052189,-0.007609229
1.9,['1.9' '1.2'],['1.9' '1.2' '1.2'],['1.9' '1.2' '1.2' '0.9'],4,2010,2010Q2,201004,0,-0.023474178,-0.135025381,0.016645327,-0.015132409,-0.00194742,0.000974659,0.004028197,0.003030303,-0.016908213,-0.095081967,0.046132972,-0.157714286,-0.053386407,-0.346094996,0.002019794,0.002023882,0.007955936,0.004601227,0.001741268,0.004423868,0.008082849,0.003040284,-0.00437232,-0.1,-0.14893617,0.305555556,0.004711266,0.014448033,0.009033185,0.007843876,-0.056537102,-0.092948718,-0.051671733,-0.003030303,-0.043147208,-0.059665871,-0.023310023,0.011792453,0.028773961,0.061627513,-0.00489881,-0.04774271,0.205317788,-0.021427578,-0.045551129,0.148985778,-0.019657143,0.037344398
1.2,['1.2' '1.2'],['1.2' '1.2' '0.9'],['1.2' '1.2' '0.9' '0.5'],7,2010,2010Q3,201007,0,0.008849558,-0.038297872,0.00498132,0.00375,0,-0.001955034,0.0039801,0.003996004,0.042755344,-0.018648019,-0.043429844,-0.06263048,0.045505683,-0.055923319,-0.001002808,0.001003814,0.004031445,0.001102094,0.00848742,0.007328244,0.023428065,0.028313602,0.008853253,0.09375,-0.111111111,0,0.00782348,0.00671111,0.008514808,0.005705053,0.075342466,0.06959707,0.02247191,-0.056537102,0.034666667,0.013513514,-0.018567639,-0.043147208,0.035942036,0.034753998,-0.057597786,0.028773961,0.032914631,-0.016134569,0.030907161,0.002390355,-0.020262702,-0.003551136
1.2,['1.2' '0.9'],['1.2' '0.9' '0.5'],['1.2' '0.9' '0.5' '0.5'],10,2010,2010Q4,201010,0,-0.03740374,-0.036055143,-0.018404908,0.011166253,-0.001960784,-0.000979432,-0.002964427,0.001980198,-0.038946163,0.013937282,-0.011891892,-0.045407637,-0.04293012,-0.172457809,0.007974482,0.005009016,0.002007629,0.005672771,0.003094739,0.002502002,-0.001106807,-0.001263324,-0.003697294,0.085714286,-0.078947368,0.085714286,0.002190687,-0.000871962,0.000866128,0.000969257,-0.063545151,-0.044728435,-0.003184713,0.075342466,-0.068965517,-0.067024129,-0.038659794,0.034666667,0.005414324,0.074629178,-0.009424042,0.035942036,0.022067501,-0.055190099,0.009908794,-0.005748306,0.001027538,0.009020218
0.9,['0.9' '0.5'],['0.9' '0.5' '0.5'],['0.9' '0.5' '0.5' '0.5'],1,2011,2011Q1,201101,0,0.007633588,0.021158129,0.005,-0.00373599,-0.001978239,-0.00492126,-0.001001001,-0.00498008,0.012127894,0.012276786,0.039548023,0.014908257,0.084827655,-0.008166955,0.003975353,-0.00494462,0,0.009235606,0.003549596,0.003661554,0.044818368,0.019315541,-0.012504947,0.121212121,-0.108108108,-0.026315789,0.002816679,0.012841852,0.004787629,0.007947862,0.076655052,-0.017123288,0.042857143,-0.063545151,0.141538462,-0.044117647,0.049382716,-0.068965517,0.009132131,0.076849572,0.011513848,0.005414324,0.038171986,-0.016989785,0.107724281,0.039661654,0.050241832,0.045942598
0.5,['0.5' '0.5'],['0.5' '0.5' '0.5'],['0.5' '0.5' '0.5' '0.9'],4,2011,2011Q2,201104,0,-0.100977199,-0.100585938,-0.035066505,0.002424242,0.00098912,0.003972195,-0.001982161,0.009,-0.119825708,-0.034700315,-0.066666667,-0.168346774,-0.14607165,-0.410695887,0.003886514,0.006847975,0.011878836,0.011990864,0.007478428,0.01538162,0.035961171,0.028048688,-0.004590608,0.027027027,0.057142857,-0.054054054,0.002682752,0.005232667,0.005578374,0.00323854,0.002923977,0.008849558,0.097087379,0.076655052,0,-0.050761421,0.061994609,0.141538462,0.040660749,0.086319806,-0.063017882,0.009132131,0.241686183,-0.090909091,-0.040547442,0.245271868,-0.132159343,0.057494124
0.5,['0.5' '0.5'],['0.5' '0.5' '0.9'],['0.5' '0.5' '0.9' '0.6'],7,2011,2011Q3,201107,0,0.006444683,-0.046106557,0.012531328,-0.018450185,-0.001982161,-0.002964427,0.003984064,-0.003968254,0.045810056,-0.01214128,0.079434168,-0.081,0.032485442,-0.078693746,0.001930129,0.001933862,0.000967867,-0.002236303,0.002990654,0.006206507,-0.005118224,-0.021306618,0.006175907,0,-0.057142857,-0.078947368,-0.002857342,0.008040274,0.001016609,0.007372716,0.028653295,0.017492711,0,0.002923977,0.032876712,-0.00273224,-0.021390374,0,0.015480628,-0.019500856,-0.022756299,0.040660749,0.010862315,-0.002376426,-0.007921539,-0.008881421,0.015189668,-0.026182566
0.5,['0.5' '0.9'],['0.5' '0.9' '0.6'],['0.5' '0.9' '0.6' '0.5'],10,2011,2011Q4,201110,0,-0.021505376,-0.042224511,-0.003708282,-0.003694581,-0.00199005,-0.000994036,0.000988142,0.00098912,-0.031868132,-0.004376368,0.007329843,-0.06003937,0.020066994,-0.288008236,-0.0009522,0.006710123,0.004816028,0.000745156,0.001305727,0.001307434,0.034982436,0.002568053,-0.012462865,0.03125,-0.03030303,0,-0.000576062,0.011842906,0.001261187,0.013334515,0.014662757,-0.025714286,-0.025069638,0.028653295,0.005797101,-0.033613445,-0.053050398,0.032876712,0.078761337,-0.058751882,-0.118647484,0.015480628,0.044825249,-0.040768945,0.014987275,0.012054002,0.016500572,-0.011705821
0.9,['0.9' '0.6'],['0.9' '0.6' '0.5'],['0.9' '0.6' '0.5' '0.5'],1,2012,2012Q1,201201,0,0,0.007430998,-0.009950249,-0.008631319,-0.002002002,-0.001998002,-0.003960396,0.00099108,-0.001067236,0.012972973,0.098321343,-0.050113895,-0.011050001,0.023335068,0.003816066,0.000954927,-0.001906214,0.000934579,-0.003167505,-0.000930752,0.001491477,-0.014005602,0.009758167,-0.03030303,0.03125,-0.03030303,0.005088662,0.008143358,0.005776152,0.007678207,-0.002941176,-0.005847953,-0.011560694,0.014662757,0.00297619,-0.008849558,-0.023054755,0.005797101,0.071231391,-0.011783427,-0.03222579,0.078761337,0.013753201,0.000189735,-0.023257969,0.068350794,-0.004709048,-0.055740829
0.6,['0.6' '0.5'],['0.6' '0.5' '0.5'],['0.6' '0.5' '0.5' '0.9'],4,2012,2012Q2,201204,0,0,-0.127761768,0.008782936,0.023106547,0.004016064,0,0.003992016,-0.002985075,-0.089552239,-0.039918117,0.117106774,-0.133333333,0.038258395,-0.483731206,0.000282912,0.003786445,0.003991637,0.00488975,0.006874129,0.005135387,0.016632888,0.004845506,0.009857457,-0.029411765,0.0625,0,0.004292927,-0.000782434,0.008127762,0.002439808,-0.005763689,0.017595308,0.005899705,-0.002941176,-0.014084507,0.034985423,0.017804154,0.00297619,-0.015913289,-0.007984238,0.038071572,0.071231391,0.033898305,0.117640728,-0.130707335,0.00426525,0.023727138,-0.040094899
0.5,['0.5' '0.5'],['0.5' '0.5' '0.9'],['0.5' '0.5' '0.9' '1.2'],7,2012,2012Q3,201207,0,0.033369214,-0.053971487,0.00879397,0.006321113,-0.002985075,0.001994018,0.000996016,-0.000995025,0.070077864,-0.019629226,-0.004223865,-0.01865285,0.071548525,-0.081446918,-0.001411765,0.001791439,-9.43E-05,-0.012088216,-0.005597357,0.000550863,-0.035486613,-0.018902015,-0.010792603,0.032258065,-0.060606061,0,0.008613137,-0.009501867,0.009388026,-0.006812009,-0.082066869,-0.023738872,-0.023188406,-0.005763689,-0.085106383,-0.026627219,-0.034285714,-0.014084507,0.015091612,0.005717478,-0.069889354,-0.015913289,0.003297532,0.032389845,-0.042380775,-0.061247576,0.015341702,-0.023239042
0.5,['0.5' '0.9'],['0.5' '0.9' '1.2'],['0.5' '0.9' '1.2' '0.9'],10,2012,2012Q4,201210,0,-0.039153439,-0.026776519,-0.042362003,-0.010165184,-0.003003003,-0.001998002,-0.005958292,0.00199005,-0.053968254,0.019417476,-0.145744681,0.030701754,-0.066635246,-0.145790408,0.007146215,0.004628755,-0.002262017,0.003543454,0.006192531,-0.004483467,0.007285444,0.016665432,-0.008518763,0,0.032258065,-0.03125,0.000656834,0.002527203,0.004482634,0.001462693,-0.014035088,0.003521127,-0.059602649,-0.082066869,-0.010676157,-0.007067138,-0.059800664,-0.085106383,-0.042154884,0.047813261,0.012290182,0.015091612,0.087082583,-0.051493599,-0.009766175,0.034978522,-0.018330465,0.000172147
0.9,['0.9' '1.2'],['0.9' '1.2' '0.9'],['0.9' '1.2' '0.9' '0.8'],1,2013,2013Q1,201301,0,0.025423729,-0.011518325,0.005128205,0.011673152,0,0,0.003009027,-0.003996004,0.024159664,-0.001049318,-0.022538553,0.015662651,0.104509632,-0.045927239,0.001783535,-0.003554392,-0.001867239,-0.002451674,-0.006836486,-0.007805241,-0.010482503,-0.029545965,-0.033053667,-0.03125,0.032258065,-0.03125,0.004518483,-0.000245668,0.010634489,-0.000327062,-0.028571429,0.003584229,-0.007117438,-0.014035088,-0.035087719,0.017857143,0.007194245,-0.010676157,-0.017580932,0.033188473,0.01089924,-0.042154884,-0.068808568,0.021235873,0.009105123,-0.012413108,0.003404467,0.020074538
1.2,['1.2' '0.9'],['1.2' '0.9' '0.8'],['1.2' '0.9' '0.8' '0.9'],4,2013,2013Q2,201304,0,-0.049840933,-0.09414025,-0.025316456,0.007653061,0.001007049,-0.001006036,0,-0.000999001,-0.048245614,-0.086172345,-0.068493151,-0.118551043,-0.010341074,-0.390494588,-0.000928333,0.003353204,0.005997001,-0.003937008,0.006795017,0.001606957,-0.007949247,0.027326266,-0.008023057,-0.0625,0,0.032258065,0.004994197,0.004880637,0.008031873,0.005411461,-0.007692308,-0.029850746,-0.014705882,-0.028571429,-0.019230769,-0.037037037,-0.018181818,-0.035087719,-0.020420073,-0.010658824,0.032901108,-0.017580932,0.10962105,-0.071152213,0.015622005,0.0793128,-0.106853236,0.053963466
0.9,['0.9' '0.8'],['0.9' '0.8' '0.9'],['0.9' '0.8' '0.9' '0.8'],7,2013,2013Q3,201307,0,0.008264463,-0.010224949,0.005256242,0.001315789,0,0,0,0.001003009,0.052230686,-0.018162393,0.034090909,-0.023307436,0.00930305,0.059068111,-0.00120964,0,-0.001393793,-0.000189466,-0.003492873,-0.00310559,0.02116651,-0.018089447,0.00092457,0.033333333,0,0,0.007249876,-0.003825226,0.006264658,-0.000751154,0,0.027027027,0.003875969,-0.007692308,0.013937282,0.108108108,0.015686275,-0.019230769,0.027214864,-0.068828865,0.018890501,-0.020420073,-0.075486726,0.044072808,-0.009064274,-0.037333788,-0.033607908,0.001237113
0.8,['0.8' '0.9'],['0.8' '0.9' '0.8'],['0.8' '0.9' '0.8' '0.3'],10,2013,2013Q4,201310,0,-0.025987526,-0.017364658,0.034899329,-0.018445323,0.001002004,0.002008032,0.001,-0.000999001,-0.044071354,0.022532189,-0.072388831,0.057986871,-0.024636749,-0.172274934,0.001945345,0.003532583,0.002142724,-0.001134001,0.002843063,-0.000189502,-0.023148504,0.006424149,-0.008137571,-0.0625,0,0.032258065,0.010948029,-0.008385891,0.012207545,-0.002252214,-0.003745318,0.003759398,0,0,-0.024137931,-0.013605442,0.010309278,0.013937282,0.016590217,0.036649432,0.006441905,0.027214864,-0.017558765,-0.011016712,0.025270413,-0.003386299,-0.042324963,0.064813175
0.9,['0.9' '0.8'],['0.9' '0.8' '0.3'],['0.9' '0.8' '0.3' '0.4'],1,2014,2014Q1,201401,0,-0.004052685,0.043340381,-0.006485084,0.032128514,0,0.001002004,0,0.002002002,0.016477858,0.032978723,-0.069600819,0.233585859,0.052349219,0.05569958,0.001205825,-0.000185477,-0.003051036,0.002283105,-0.001993734,-0.003500473,0.003809369,-0.004518315,-0.02424815,0.032258065,0,0.033333333,0.009171568,0.005757531,0.009180323,0.006635211,-0.010428305,-0.007393715,0.016917293,-0.003745318,-0.016661,0.001702997,0.03745583,-0.024137931,-0.034897133,-0.01639713,0.007280465,0.016590217,-0.032820422,-0.039798446,0.1251081,0.026076814,-0.050094967,0.100888657
0.8,['0.8' '0.3'],['0.8' '0.3' '0.4'],['0.8' '0.3' '0.4' '0.8'],4,2014,2014Q2,201404,0,-0.045073375,-0.102539981,-0.025641026,0.007751938,0,-0.001,0,0.001996008,-0.100622407,-0.035035035,0.05707196,-0.173333333,-0.056383405,-0.34138318,0.001838066,0.002672318,0.005373356,-0.000472679,0.001325256,0.002657555,-0.005216693,0.008661864,-0.002583771,-0.055555556,0.125,0,0.006808175,0.013282105,0.005669199,0.009349685,-0.002256487,0.00719697,-0.006398193,-0.010428305,0.000347947,0.007007708,-0.013139696,-0.016661,-0.011996313,0.002838398,0.020008758,-0.034897133,0.13086248,-0.045975922,-0.029887806,0.079158146,-0.059916693,0.013640792
0.3,['0.3' '0.4'],['0.3' '0.4' '0.8'],['0.3' '0.4' '0.8' '0.4'],7,2014,2014Q3,201407,0,-0.011178862,-0.022840119,-0.033505155,0.003880983,-0.002006018,-0.001002004,-0.001994018,-0.00199005,0.060540541,-0.033437827,-0.021298174,0.007150153,-0.032000999,0.064691503,-0.001281347,0.001650165,0.000642143,0.000473709,-0.000189448,-0.001513289,-0.000504923,-0.017040285,-0.024687374,0,0,0.029411765,0.016218529,0.000501415,0.012685044,0.002004498,-0.043812452,-0.014767134,-0.004523181,-0.002256487,-0.068463219,-0.032417195,-0.012869565,0.000347947,0.03691421,0.003634158,0.016908028,-0.011996313,-0.022433843,-0.064582441,0.025832528,-0.011882533,-0.076138948,0.006948283
0.4,['0.4' '0.8'],['0.4' '0.8' '0.4'],['0.4' '0.8' '0.4' '1.5'],10,2014,2014Q4,201410,0,-0.048387097,-0.004016064,-0.037323037,0.018348624,0.001007049,-0.001006036,0.000999001,0,-0.024896266,0.02010582,-0.185483871,0.062098501,-0.023813458,-0.167250849,-0.000639445,0.001738653,0.001466276,-0.003599507,-0.001040878,0.000757576,-0.012201365,-0.008040626,-0.005220173,0,0,0,0.010547112,0.008224631,0.010108101,0.006939213,-0.062801932,-0.04688154,-0.039790997,-0.043812452,-0.069022869,-0.053149606,-0.007036747,-0.068463219,-0.027553228,-0.023422317,-0.003651041,0.03691421,0.036048822,-0.072650698,0.067534657,0.024623116,-0.051326871,0.081085724
