Y,YY1,YY2,YY3,MONTH,YEAR,QRT,TIME,STATE,X1_L2,X1_L3,X2_L2,X2_L3,X3_L2,X3_L3,X4_L2,X4_L3,X5_L2,X5_L3,X6_L2,X6_L3,X7_L2,X7_L3,X8_L1,X8_L2,X8_L3,X9_L1,X9_L2,X9_L3,X10_L1,X10_L2,X10_L3,X11_L1,X11_L2,X11_L3,X12_L2,X12_L3,X13_L2,X13_L3,X14_L0,X14_L1,X14_L2,X14_L3,X15_L0,X15_L1,X15_L2,X15_L3,X16_L0,X16_L1,X16_L2,X16_L3,X17_L1,X17_L2,X17_L3,X18_L1,X18_L2,X18_L3
0.8,['0.8' '0.4'],['0.8' '0.4' '1.5'],['0.8' '0.4' '1.5' '0.7'],1,2015,2015Q1,201501,0,-0.009100101,0.028066528,0.00538358,-0.010652463,0.001004016,0,-0.001005025,-0.004004004,0.026694045,0.017763845,0.124300112,0,0.012323321,0.037464458,-9.19E-05,-0.002017053,-0.003016453,-0.009795448,-0.003063667,-0.007034889,-0.051352066,-0.008731337,-0.010710892,0,0,0.028571429,0.012111389,0.015511308,0.014715366,0.011862769,-0.037162162,0.012212995,-0.04076851,-0.062801932,-0.048530098,0.002338634,-0.045109424,-0.069022869,0.01757683,-0.032911277,0.008323025,-0.027553228,0.038426181,-0.067706548,0.065570776,0.063396292,-0.069184438,0.00425045
0.4,['0.4' '1.5'],['0.4' '1.5' '0.7'],['0.4' '1.5' '0.7' '0.3'],4,2015,2015Q2,201504,0,-0.048117155,-0.121323529,0.029850746,-0.037859008,0.002002002,0.002006018,0.004012036,0,-0.013800425,-0.104562738,-0.023178808,-0.193950178,-0.023782476,-0.322781091,9.13E-05,-0.000638803,0.006798971,-0.001177394,0.000687285,-0.012219959,0.003321286,0.02812092,-0.075487465,-0.027777778,0.028571429,-0.027777778,0.011505686,0.009129593,0.009723891,0.007545011,-0.073449402,-0.072185765,-0.007017544,-0.037162162,-0.067560322,-0.078557312,-0.007356547,-0.048530098,0.042204181,0.027812469,0.018745575,0.01757683,0.200628719,-0.115754989,-0.108268414,0.133758639,-0.137946838,-0.10286983
1.5,['1.5' '0.7'],['1.5' '0.7' '0.3'],['1.5' '0.7' '0.3' '1.1'],7,2015,2015Q3,201507,0,-0.017068273,-0.019685039,-0.020188425,0.01226158,0.001992032,0.000997009,-0.005005005,0,0.039513678,-0.005040323,-0.049212598,-0.047797563,0.010195286,-0.007234055,0.00018205,0.002829758,0.000273923,-0.000491014,0.000687893,-0.000392927,0.005714286,0.012670857,-0.024145653,0,0.027777778,0.028571429,0.013571388,0.008681107,0.014334814,0.007154472,-0.020245399,-0.066437572,0.02524956,-0.073449402,0.002256063,-0.0544,0.078205865,-0.067560322,-0.021232282,-0.019198033,-0.005815238,0.042204181,0.052211674,-0.071977507,-0.002244249,0.015133049,-0.066818311,-0.010503611
0.7,['0.7' '0.3'],['0.7' '0.3' '1.1'],['0.7' '0.3' '1.1' '0.5'],10,2015,2015Q4,201510,0,-0.022289767,-0.035190616,0.035422343,-0.012113055,-0.000996016,0,0.005030181,0,-0.023493361,0.030526316,-0.112888053,0.007582938,0.004831986,-0.173251641,-0.002630624,0.001453488,0.001820167,-0.004465172,-0.006114398,-0.003733543,-0.006125272,-0.004132231,-0.004310345,-0.054054054,0,0,0.009803569,0.002431368,0.009364131,0.002532695,-0.004507405,-0.018331226,-0.009392611,-0.020245399,-0.014536644,-0.048414986,-0.02363534,0.002256063,0.033961514,0.010981257,-0.04367636,-0.021232282,0.089935065,-0.111282101,-0.002111527,-0.016412294,-0.090943647,0.052826413
0.3,['0.3' '1.1'],['0.3' '1.1' '0.5'],['0.3' '1.1' '0.5' '0.6'],1,2016,2016Q1,201601,0,-0.0078125,0.018905473,-0.004010695,-0.022222222,-0.000995025,0,-0.001982161,0.0039801,0,0.040117417,-0.044878049,0.050204918,0.021192063,-0.050658411,0.003007108,-0.001909959,0,-0.00231738,-0.004014049,-0.006777634,-0.010750444,-0.017232537,-0.030914513,-0.027777778,0.028571429,0,-0.000279834,0.008631666,0.000972245,0.009449848,-0.029357798,0.002452483,0.054980595,-0.004507405,-0.052937755,-0.018835616,0.076828519,-0.014536644,-0.025110768,-0.015391798,-0.018477731,0.033961514,0.032923109,-0.076811031,0.022539966,0.039073343,-0.066194796,0.066106919
1.1,['1.1' '0.5'],['1.1' '0.5' '0.6'],['1.1' '0.5' '0.6' '1'],4,2016,2016Q2,201604,0,-0.037113402,-0.135472371,0.023351648,-0.01488498,-0.003009027,-0.003,-0.000998004,-0.003976143,-0.040160643,-0.086238532,-0.043778802,-0.223613596,-0.01011369,-0.371573246,-0.002618983,0.004262652,0.001726174,-0.000609199,0,-0.005352454,0.000949467,0.01575225,-0.015404094,-0.051282051,0.114285714,0,0.00622004,0.010769053,0.006079694,0.007522808,-0.00928998,0.025867937,-0.074354127,-0.029357798,-0.020026702,0.016282225,-0.094594595,-0.052937755,-0.000851767,0.041316665,0.002405782,-0.025110768,0.197360381,-0.008361609,-0.159674134,0.14175674,-0.063525305,-0.116921812
0.5,['0.5' '0.6'],['0.5' '0.6' '1'],['0.5' '0.6' '1' '0.7'],7,2016,2016Q3,201607,0,0.017857143,-0.040913416,0.031420765,-0.008130081,0,0,0.003,0,0.05093046,-0.022966507,0.031281534,-0.044358727,0.038019614,-0.065192718,-0.000180636,0.000632625,0.001901485,0.002328171,0.001216175,0.002438281,0.007678738,0.034678978,-0.018338954,0,-0.027777778,-0.027027027,0.00960704,-0.00048788,0.007998033,0.000344004,-0.07421014,-0.080405405,-0.008707301,-0.00928998,-0.086956522,-0.083161512,-0.008855586,-0.020026702,0.023264902,-0.006579611,-0.005390768,-0.000851767,0.038695885,0.012445887,-0.056950398,0.023442733,0.000446728,-0.025680087
0.6,['0.6' '1'],['0.6' '1' '0.7'],['0.6' '1' '0.7' '1.5'],10,2016,2016Q4,201610,0,-0.009823183,-0.049486461,-0.02165088,-0.010709505,0.001006036,0.002016129,0.00099108,0.002982107,-0.012732615,-0.012572534,0.022110553,-0.11398041,0.031410797,-0.179477529,0.005958292,0.002534166,-0.001897019,0.002323232,0.000909918,-0.001110887,0.001725439,-0.017794725,-0.027803522,0.025641026,0.083333333,0.028571429,0.00755588,0.01088592,0.006889537,0.007531386,0.035552194,0.045059289,0.003968254,-0.07421014,0.037347561,0.059773829,0.016420361,-0.086956522,-0.017341691,0.004413535,0.009155883,0.023264902,0.048047389,-0.049029835,-0.013481527,-0.028209915,0.055963202,-0.004035777
1,['1' '0.7'],['1' '0.7' '1.5'],['1' '0.7' '1.5' '-0.3'],1,2017,2017Q1,201701,0,0.019175455,0.024557957,0.047752809,-0.019283747,0.001002004,0.001003009,0.002982107,-0.001984127,0.006457565,0.060665362,0.084896347,0.053014553,0.091805101,0.026340608,0.001077006,-0.001523434,0.001435879,0.008802641,0.004420778,0.003023279,0.042103143,0.0242443,0.043492303,-0.054054054,-0.026315789,-0.05,0.004700194,0.005450413,0.00631498,0.004687716,-0.050761421,0.043017869,0.103725347,0.035552194,-0.028959811,0.051584835,0.182218957,0.037347561,0.020286608,0.021668986,-0.012304613,-0.017341691,0.030994948,0.052674645,0.023341009,0.022420208,0.061636005,0.02678762
0.7,['0.7' '1.5'],['0.7' '1.5' '-0.3'],['0.7' '1.5' '-0.3' '1.1'],4,2017,2017Q2,201704,0,-0.009054326,-0.146781116,-0.040629096,0.046639232,0.001994018,0.001998002,0,0.004945598,-0.078412391,-0.071043165,0.02373581,-0.220434433,0.067327771,-0.365567362,-0.000707714,0.002749933,0.010668818,-0.000389446,0.003909686,0.014476946,-0.021447203,-0.021182033,0.022134158,-0.076923077,0.114285714,0,0.010630727,-0.002455369,0.00902612,0.000846418,-0.012121212,0.013651877,-0.020721925,-0.050761421,-0.018139263,0.026426426,0.01339014,-0.028959811,0.020928327,0.03279245,0.011641686,0.020286608,0.129777867,0.059921519,-0.111393837,0.176259352,-0.035686803,-0.004500622
1.5,['1.5' '-0.3'],['1.5' '-0.3' '1.1'],['1.5' '-0.3' '1.1' '0.6'],7,2017,2017Q3,201707,0,0.009587728,-0.04922516,0.005449591,-0.016085791,0,0.000994036,0.001962709,0,0.035611165,-0.014231499,0.064935065,-0.079681275,0.010610252,-0.070950868,-0.002125022,0.001063641,-0.001239377,-0.003915044,-0.002635689,-0.002240187,-0.012066215,-0.014156508,0.004245236,0.088235294,-0.105263158,0.055555556,0.001453533,0.003312339,0.001437188,0.006693228,0.002053388,-0.00204918,-0.00204499,-0.012121212,0.040047818,-0.010059172,0.007151371,-0.018139263,0.004565618,0.018918965,0.064359039,0.020928327,0.037625096,-0.026875176,-0.054202462,0.027146407,0.039904306,-0.11380597
-0.3,['-0.3' '1.1'],['-0.3' '1.1' '0.6'],['-0.3' '1.1' '0.6' '0.7'],10,2017,2017Q4,201710,0,-0.010526316,-0.042163153,0.006830601,0.008264463,0.001982161,0,0,0,-0.034318398,0.00671785,-0.050748752,-0.088703563,-0.010910689,-0.147026313,0.001145072,0.005758327,0.001597161,0.006744209,0.004516446,0.000786086,0.01769999,0.01566737,0.005046937,-0.05,0.142857143,-0.054054054,0.005647686,0.002353366,0.00395289,0.004800276,0.116812964,0.006798097,0.004781421,0.002053388,0.135014006,0.002808989,0.022988506,0.040047818,0.05385743,0.013236346,-0.016448094,0.004565618,0.153395349,0.027822928,-0.030047297,0.035408491,0.050402848,-0.043719763
1.1,['1.1' '0.6'],['1.1' '0.6' '0.7'],['1.1' '0.6' '0.7' '0.8'],1,2018,2018Q1,201801,0,0.063788027,-0.072793449,-0.014824798,0.012278308,-0.000990099,0,0,-0.001955034,0.064814815,-0.01369863,0.173439049,-0.161263508,0.113346925,-0.135528987,0.003548931,-0.007397622,-0.000967799,0.00048539,-0.000969838,0.001067961,-0.006973366,-0.002415459,0.005635445,-0.052631579,0.027027027,-0.026315789,0.007977683,-0.002871839,0.006970771,-0.000229862,0.003273322,0.025741466,0.080411125,0.116812964,0.042857143,-0.023255814,0.061204344,0.135014006,0.040109585,-0.003585894,-0.01864922,0.05385743,-0.047398078,0.173473357,-0.170578272,0.037214475,0.105238275,-0.088982686
0.6,['0.6' '0.7'],['0.6' '0.7' '0.8'],['0.6' '0.7' '0.8' '-0.2'],4,2018,2018Q2,201804,0,-0.060344828,-0.101549053,0.012345679,0.031117397,0,0,0.001966568,0,-0.034188034,-0.067316209,-0.065309584,-0.096551724,-0.086840107,-0.274120322,-0.001048493,0.007659799,0.004155247,-0.000384874,0.004251619,0.004172327,0.00529661,0.004546774,0.008192724,0.081081081,0.057142857,-0.027777778,0.005663595,0.009678529,0.008042466,0.004506165,-0.001066667,0.012965964,0.006525285,0.003273322,-0.034786438,-0.002635046,0.039726027,0.042857143,0.028427745,0.007617329,-0.054199169,0.040109585,0.173088037,-0.10291195,0.006697982,0.073891199,-0.094730238,0.051798086
0.7,['0.7' '0.8'],['0.7' '0.8' '-0.2'],['0.7' '0.8' '-0.2' '1'],7,2018,2018Q3,201807,0,0.004668534,-0.021917808,0.008,0.035911602,0,-0.003968254,-0.000981354,0,0.026387625,-0.030008826,-0.00505476,-0.07482463,-0.014444572,-0.016030548,-0.002094241,0.000523834,0.001836788,0.000287577,0.002884061,0.001251324,0.012610457,0.029470293,0.010920586,-0.078947368,0,-0.05,0.00992877,-1.21E-05,0.009190792,-0.000965919,-0.004862237,-0.019077901,0.00747464,-0.001066667,-0.035862069,-0.033333333,0.026459854,-0.034786438,-0.013270969,-0.039983327,-0.036722086,0.028427745,-0.004868549,0.040439004,-0.027424255,0.00783079,0.016995074,-0.017504235
0.8,['0.8' '-0.2'],['0.8' '-0.2' '1'],['0.8' '-0.2' '1' '0.4'],10,2018,2018Q4,201810,0,-0.013979497,-0.027198549,0.01894452,-0.010709505,-0.002994012,-0.000997009,-0.000984252,-0.001964637,-0.034296029,0.019319227,-0.05834093,-0.05021645,-0.006544683,-0.13965373,0.007642206,0.008848782,-0.00192375,0.002848732,0.004483022,0.004695736,0.016639683,-0.002869955,0.013544223,-0.088888889,0.184210526,0.085714286,0.002928203,0.000930275,0.006581538,0.000380293,0.035195531,-0.021857923,-0.006514658,-0.004862237,0.029185868,-0.03268945,-0.037195994,-0.035862069,-0.133747605,0.008691796,0.012033495,-0.013270969,-0.02051862,0.011273589,-0.001875408,-0.070485658,-0.009683667,-0.007369433
-0.2,['-0.2' '1'],['-0.2' '1' '0.4'],['-0.2' '1' '0.4' '1.3'],1,2019,2019Q1,201901,0,-0.009107468,0.045714286,-0.020107239,0.020519836,-0.002012072,-0.003009027,-0.001982161,-0.001978239,0.022887324,0.032727273,-0.014925373,0.098360656,0.025371615,0.021971889,-0.003391304,-0.007079952,-0.001809877,-0.004784231,-0.007030879,-0.003408768,-0.03703365,-0.049208833,0.017605945,-0.025641026,-0.025,-0.024390244,0.001823244,0.007710514,0.003630847,0.006843259,-0.024211712,-0.036876356,-0.004856989,0.035195531,-0.009863014,-0.059278351,-0.034825871,0.029185868,0.080258104,-0.026620757,0.033093724,-0.133747605,-0.090744847,-0.073146598,0.083546392,-0.062682889,-0.038430211,0.183922153
1,['1' '0.4'],['1' '0.4' '1.3'],['1' '0.4' '1.3' '-1.3'],4,2019,2019Q2,201904,0,-0.088235294,-0.096829477,-0.034482759,0.011157601,-0.001012146,-0.001011122,-0.005958292,0.00199005,-0.091074681,-0.056701031,-0.174650699,-0.109333333,-0.110518218,-0.251942531,-0.001913376,0.00427985,-0.001047029,0.003461538,0.000962464,-0.001057591,0.016841909,0.022160928,-0.001614282,0,-0.073170732,0.078947368,0.009881307,0.004624268,0.009010574,0.003788647,-0.01017524,0.005113636,0.015579919,-0.024211712,-0.029625489,-0.007214206,-0.002767017,-0.009863014,0.029392667,-0.024947163,-0.004267864,0.080258104,0.177238014,-0.139702528,-0.010205925,0.129066927,-0.185370901,0.032205061
0.4,['0.4' '1.3'],['0.4' '1.3' '-1.3'],['0.4' '1.3' '-1.3' '-3.2'],7,2019,2019Q3,201907,0,0.012939002,-0.006427916,-0.009485095,0.033613445,-0.002024291,0,0.003003003,-0.001998002,0.046678636,-0.039655172,-0.044014085,0.042201835,0.020486737,-0.030752824,-0.001560198,0.001649592,0.003659812,-0.002863142,0.00114657,0.002874665,-0.037069649,0.021221113,0.017661054,0,-0.05,0.052631579,0.004641164,-0.000998348,0.005467206,0.00255138,-0.052564103,-0.088252484,-0.022844089,-0.01017524,-0.076203209,-0.108993448,-0.032834101,-0.029625489,-0.049783631,0.043531498,-0.073448328,0.029392667,-0.056016787,-0.033932663,0.022254257,-0.073738465,-0.033271719,0.076756663
1.3,['1.3' '-1.3'],['1.3' '-1.3' '-3.2'],['1.3' '-1.3' '-3.2' '2.2'],10,2019,2019Q4,201910,0,-0.022058824,-0.009107468,-0.017333333,0.028806584,-0.001019368,-0.002034588,0.001996008,0,0.009049774,0.004545455,-0.052924791,-0.000927644,-0.003922219,-0.163829462,0.003735557,0.002351097,-0.003038458,0.000572902,0.002392802,0,-0.002522295,0.007076114,0.007955377,0.028571429,-0.125,0.052631579,0.014790969,-0.002335237,0.012495302,0.00086498,0.057003257,0.035413153,-0.197564276,-0.052564103,0.054390054,0.105670103,-0.157742402,-0.076203209,0.009902814,0.048409637,-0.02803586,-0.049783631,0.013820904,-0.052990365,0.063303373,-0.080369357,-0.030423609,0.082660205
-1.3,['-1.3' '-3.2'],['-1.3' '-3.2' '2.2'],['-1.3' '-3.2' '2.2' '1.1'],1,2020,2020Q1,202001,0,0.005434783,0.038570085,-0.02027027,-0.014647137,0.00304878,0.003058104,-0.001992032,0,0.040622299,0.021182701,0.004677268,0.097535934,0.014100434,0.054696778,0.002344157,-0.005525816,0.002423403,0.002778044,-0.001434857,-0.002385724,0.016058258,-0.00952469,-0.023390228,0,0.027777778,0,0.015838321,0.006302777,0.012258758,0.005835916,-0.025185185,-0.025974026,0.06779661,0.057003257,-0.012230216,-0.068364611,0.099484156,0.054390054,-0.035792453,0.05254411,0.002150249,0.009902814,0.028708134,-0.037735849,0.048660418,0.074728019,-0.030685453,0.07558572
-3.2,['-3.2' '2.2'],['-3.2' '2.2' '1.1'],['-3.2' '2.2' '1.1' '1.7'],4,2020,2020Q2,202004,0,-0.036294174,-0.140394089,-0.054200542,-0.004048583,0,0,-0.006944444,0.002985075,-0.125223614,-0.080592105,-0.014314928,-0.221957041,-0.000187182,-0.332273905,-0.002155916,0.000690369,0.003724556,-0.008879977,-0.003235938,0.00372564,-0.05348247,-0.01435983,-0.008177892,0.121212121,-0.131578947,0.027027027,0.019001297,0.003035238,0.012992553,0.004113947,-0.133009709,-0.151565074,-0.077507599,-0.025185185,-0.061411549,-0.129289705,-0.087399854,-0.012230216,0.109948479,-0.116944555,-0.062293241,-0.035792453,0.133456524,-0.016755829,-0.096488828,0.138429954,-0.135991215,-0.017673415
2.2,['2.2' '1.1'],['2.2' '1.1' '1.7'],['2.2' '1.1' '1.7' '0.8'],7,2020,2020Q3,202007,0,0.003898635,-0.06557377,-0.09025788,-0.051630435,-0.00305499,-0.003045685,-0.008179959,-0.012121212,0.087235996,0.018709074,-0.035528596,-0.043910522,-0.010659338,-0.088206383,0.002692608,-0.000607639,-0.004407571,0.005051977,0.000291545,-0.00867052,0.024691358,0.040101042,-0.056504469,0,0.105263158,0.027027027,0.01806812,0.008233588,0.012356061,0.005753108,-0.041724618,-0.077021823,-0.127659574,-0.133009709,-0.028235294,-0.031890661,-0.142578125,-0.061411549,0.066896548,0.038790895,0.042124505,0.109948479,0.130111977,-0.055523623,-0.212118468,0.033903609,-0.088176543,-0.097209103
1.1,['1.1' '1.7'],['1.1' '1.7' '0.8'],['1.1' '1.7' '0.8' '0.3'],10,2020,2020Q4,202010,0,-0.042056075,-0.030797101,0.004279601,0.024853801,0.004060914,0.00305499,0.006160164,0.002057613,0.007213706,-0.05132592,-0.133967156,-0.052416052,-0.086202481,-0.154677427,0.005431034,0.005635024,-0.000779626,0.001919386,0.004918507,0.002319961,-0.011173747,-0.01075483,-0.008295477,0.138888889,-0.142857143,0,0.002720963,0.000244204,0.002151975,0.002451335,-0.035460993,0.050670641,-0.026124819,-0.041724618,0.002202643,0.095295537,0.003631961,-0.028235294,-0.026092298,0.000739413,0.034142893,0.066896548,0.203977994,-0.061556791,0.084760366,0.092079911,-0.084401114,0.086671375
1.7,['1.7' '0.8'],['1.7' '0.8' '0.3'],['1.7' '0.8' '0.3' '1.2'],1,2021,2021Q1,202101,0,0.02891791,-0.022789426,-0.005427408,0.005457026,0.005025126,0.003024194,0.005055612,0.006103764,0.027633851,-0.018644068,0.070543375,-0.087032202,0.127651958,-0.082925459,0.002416293,-0.000948358,-0.005487439,0.007879312,0.000769305,-0.003927203,0.020510151,-0.000104102,-0.022091011,0.071428571,-0.023255814,0.048780488,0.008970895,0.009617882,0.009962113,0.008019167,-0.033379694,0.027142857,0.029411765,-0.035460993,0.005154639,0.005181347,0.06043956,0.002202643,0.03575468,0.108874173,0.142994509,-0.026092298,0.086005963,0.034969612,-0.060193322,0.111818508,0.031923753,0.003528647
0.8,['0.8' '0.3'],['0.8' '0.3' '1.2'],['0.8' '0.3' '1.2' 'nan'],4,2021,2021Q2,202104,0,-0.04519774,-0.123762376,0.034293553,-0.005457026,0.00199005,0.002994012,0,-0.002012072,-0.053475936,-0.057934509,-0.116496599,-0.114457831,-0.004160849,-0.380340397,0.002550804,0.005385536,0.007059229,0.010662177,0.008203678,0.011059205,0.034771956,0.044077135,0.036931239,-0.025641026,-0.25,0.155555556,0.017635253,0.01011852,0.012612095,0.007385285,-0.036549708,0.019374069,-0.034532374,-0.033379694,0.004413063,0.138693467,0.020512821,0.005154639,0.028235263,0.016087223,0.012344559,0.03575468,0.181707999,-0.027473026,-0.082522253,0.17297617,-0.046183606,0.000645213
0.3,['0.3' '1.2'],['0.3' '1.2' 'nan'],['0.3' '1.2' 'nan' 'nan'],7,2021,2021Q3,202107,0,-0.00810081,-0.043066322,-0.009446694,0,0.0029615,0.003964321,0.000996016,0.007021063,0.032800673,-0.005020921,-0.079259259,0.019637462,-0.043688762,-0.067869346,0,0.000677564,0.001356967,0.005288111,0.005408378,0.009531742,0.027213899,0.029664111,-0.00227666,-0.027027027,0,-0.026315789,0.012306489,0.005550117,-0.00593542,0.016944681,0.140350877,0.306055646,-0.072837633,-0.036549708,0.089861751,0.148148148,-0.003514938,0.004413063,-0.028622736,0.028952034,0.017808924,0.028235263,0.065659453,-0.008261116,-0.025877712,0.040323184,-0.053797692,0.017722066
1.2,['1.2' 'nan'],['1.2' 'nan' 'nan'],['1.2' 'nan' 'nan' 'nan'],10,2021,2021Q4,202110,0,-0.028596962,-0.048469388,0.012162162,0.005434783,-0.001968504,-0.001964637,0.001986097,0.000994036,-0.03078203,0.005857741,-0.117418351,-0.051622419,-0.007590394,-0.177332884,0.004119032,0.004814596,0.002031316,0.003753016,0.005209737,0.009704335,0.022942192,0.012994586,0.035985502,0,-0.060606061,-0.083333333,0.014768719,0.005952891,0.005632022,0.007985616,0.097856477,0.071928072,0.1,0.140350877,0.215841584,0.073706591,-0.005637773,0.089861751,-0.031979719,-0.040774927,-0.000952434,-0.028622736,0.056782581,-0.035722377,0.014713771,0.006633615,-0.03750252,0.069969797
